a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,class_-1,class_1
-0.46488854967411014,0.3356161350207707,-1.895013194504908,0.05801022525899315,0.0017579610071185535,-0.6647469969313852,-0.22657458704987524,0.6838479917511106,-0.09000627791804781,-0.3346426595515908,1,0
-0.1573267482123722,0.7446581123972117,0.4954326420723264,-0.7041988887750292,-0.02455118947770438,-0.412567951833288,-0.208758319231128,0.34979480501694504,0.08100532194778103,-0.11545423287176693,1,0
-0.6118302648678877,0.17642294251676582,-0.5619046826884668,-1.5993936739555197,-0.19223066853816423,-0.14755427894158163,0.9809466842489067,-1.2047199034656197,0.4948528658909472,-0.9641978779889454,1,0
0.6210908072303045,-2.0951911270674843,0.4231262977674299,-1.3940904250980033,2.5503220600494947,1.0904739180299574,0.7507056847450968,0.6217069150790562,2.27544749180454,0.3980039038239064,0,1
-0.8004627951588902,-1.5600468528560123,0.9087796744761087,1.3501044526302053,-0.9525061413237476,-0.9908534981206711,-1.4060115166509397,1.3205470797193681,-0.6365784549926935,0.7406871707942134,1,0
-0.11196507753806778,-1.6418348991523177,1.8256184018342636,0.480462886854309,1.512340485973593,-1.4477234654805116,-0.4702463115247408,1.1136271723182387,1.4131595621616733,-0.3575518473156224,0,1
-0.11356402268328174,0.8088362922660829,0.4906514009396872,-0.6477669714398384,0.608450711142918,0.31393615442395817,-0.46417402142793696,0.6213252682931367,-0.17779451935511192,-0.0801060720639837,0,1
-0.22328659458090305,0.7397214798420543,0.364583891806161,-0.2404888978035567,0.3460496596699054,-0.6057932732660738,-0.04702034238188573,0.21990019893872714,0.5069907051037662,-1.718112997192248,1,0
0.1125859415107993,0.6957496433727512,0.13956375265344478,-1.0816724377061302,0.16919290449718916,-0.2923716625461383,0.19774776780490272,0.11395954112968634,1.35212734020678,0.13732240399334292,0,1
-0.42860996234572696,0.6024251779146512,0.4411869993216187,0.08251952983888843,0.07905997014076455,0.8519637515320538,0.5343170970246205,-0.6501197740919081,-0.05900201471139007,-0.32575341742440145,0,1
-0.5795288856318013,-2.0411875366900194,0.17414435712439383,-0.43686591844987677,-0.6898893231709796,0.12843300071366048,0.6682448286041262,-1.1067040289171406,-0.6319871853774096,-0.15011631123349192,1,0
-0.2147947178432963,0.14231850120230163,-0.47803440634183836,-1.868693440327207,0.036424474221128045,0.07071995773506469,0.8467870249226483,-1.6775353715978951,0.5498161682394307,-0.9511324818422711,0,1
0.9204563352585932,0.4868066215594195,-0.7923890974213423,-2.272643089884738,-1.016948456343981,0.3972542798508043,1.5174798998508712,-1.3575582163208748,0.5913486876328599,0.26454595322979485,1,0
-0.24173492806307723,0.014392604866118748,0.22367229683060363,-0.7152432050363402,-0.13125500483933183,-0.5097260842309093,-0.004134793573209022,-0.718681496691783,-0.33790845053638785,-1.4173105891030613,1,0
0.23295023235807974,0.14206413646501656,-0.7919919843704587,-0.5945121861798195,-0.35864431641072664,-1.1045469093257256,-0.2856107407688009,0.6465588557856906,-0.10678815996011959,0.9778927191009582,1,0
0.46119629270891166,0.1351180224853064,-0.9976965447281935,-0.30312378728551076,-0.6732752888298257,-1.1389864939052434,-0.3848547320384376,0.7701001653688971,-0.04010920411056714,0.7854316781458379,1,0
-0.1577029705994813,0.709037265918163,0.2597857576779636,-0.8216014835527984,-0.22761640401802452,-0.6832288609541823,-0.5785144005771276,0.09900796704602007,0.02319226604498345,-0.21869472616774818,1,0
-0.38723893627754474,-2.128062877732028,0.2418521323000575,-1.0258456883852578,0.8085095766119819,-0.3965888402302446,-0.3155715887811556,0.3479090208982844,-0.004935857000375838,-0.9649734494497069,1,0
-0.39360784383074976,0.717581964439119,0.5523389422639546,0.3775843244201813,0.10818847190772274,0.38563894169758794,-0.3794360565006648,0.007480087858171058,-0.07926692887540128,0.54813664082439,1,0
1.8490538057269512,0.4813279964486622,0.21264843853807328,-1.0200965922492333,1.6108739363951552,1.072612394350518,0.31202489393225163,0.0709232535645388,-0.10509941711311867,-0.3920349476479409,0,1
-0.8343926798706064,-1.8365217557667288,1.4657307283404395,0.36133556323573246,-0.43033639187073625,-0.36326159005950615,-0.7360776779848174,0.24558278265000977,-0.38131441902570873,-0.23301296852026795,1,0
-0.292538386836639,0.757472225200908,0.3902850484593514,-0.5283975806155348,-0.19125252625660713,-0.4788160222946339,-0.1028516763274982,0.4594621314414342,-0.02425085331294901,-0.14925125075802717,1,0
1.4427336276490585,0.6847689133293334,0.2639157334071536,1.2315671678255888,2.1267001454633623,0.5349056629372624,-0.35480954666362724,-0.5718821829784291,0.320437393724132,0.8139786738361742,1,0
-0.7796026074450698,0.7569889322000662,0.5487172712398957,0.9032937784585738,-0.241209704842605,-0.026630694079460733,-0.09055950574959333,0.05776766435578743,-0.14021999100934118,0.017228146261583165,1,0
-0.5252722428051303,0.603833967228846,-0.5704029019773773,-0.32097624370790356,1.0632149498403907,-0.12087964417719729,-0.6062613928250226,0.4849426668542889,-0.36740867714493547,-0.43648115828388784,1,0
-0.3410038922045941,0.7049224271296192,0.23379073736711922,0.5111600343806098,-0.28144299839429976,0.09632504018331495,0.2627086212363348,-0.5936584995867719,0.03340388294794222,0.1271206563171726,1,0
-0.25157045618321666,0.6651378255663948,0.08531016764171945,0.40029325415747924,-0.1951075576015675,0.3323966274004327,0.20919656475825155,-0.3848977076888548,0.15549471346471277,0.6275432265377393,1,0
-0.3885154050909508,-0.06205378194719825,-2.5998094372132248,0.37513339396219186,-0.22009333911722495,0.4920166150602851,-0.018535398212504012,-0.05699576915127271,0.017835784827152368,-3.7756145935777745,0,1
-0.24839943892043942,-2.1413681101438673,1.0972574706865106,-1.2798649623954055,2.0596686302860663,0.8896761661989421,-0.7772553952037679,0.8700018240360368,0.9091753687598322,-0.7294085330791885,1,0
0.17243217408880637,0.1886715829429589,-0.7872266277598546,-0.6052539184339712,-0.14480515232796126,-0.907663718971761,-0.3835685872609895,0.6808172672746917,0.14720931887161445,0.9493158937390541,0,1
-0.5978025444342462,-0.19402994756169092,-4.746602590290282,2.142647613381937,0.6066238865876572,0.01416203125789371,-0.09658962716516933,0.5565800135524557,-0.478997638081919,1.0172678855703874,1,0
-0.04874627998990358,0.5785540256463515,-0.41902340698052676,-1.1732040998717879,-0.25841350144175657,-0.2548303762498315,0.7449707440981156,-0.4738663084299501,0.2351294933436005,-0.4427155596415474,1,0
-0.1603902733645467,0.36381148782291817,0.1931740145227387,0.40770656233287966,-0.3112475690911577,-0.036770050036411976,-0.012526361137542075,-0.3334427410225439,-0.3874361118460871,0.5986084451170223,1,0
