a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,class_-1,class_1
-0.7551809968634579,0.39996411485497524,-0.07978350163504402,0.31484953915837904,0.7343826051102695,0.16079583375644568,0.11341477513828989,-0.7070717224961092,0.3848744173506243,0.7448163895266582,1,0
-0.9692024606773341,1.1935327497302166,0.023003094772077907,0.7005806679832791,0.19295469366880313,1.0099744938247908,0.20748913628497603,-0.34920229562439714,0.3329683342366008,-0.5647259232265975,1,0
2.015952456177715,-1.313773819591823,1.6851593331223724,1.1310223107796278,-0.09723837402743171,0.17847970673238447,-5.6147893885564635,0.6257545735396354,-1.9381042448092904,-0.867990476060672,1,0
1.2700746376167709,-0.32840148589224044,3.2782094324776816,-1.434680376150915,0.9099661680040293,1.3550477445495492,-0.589237990457175,0.3714565874403706,-0.774047834010333,-0.6780216483752981,1,0
-0.17369143421247138,-0.2790448337517747,-0.12318509458629957,0.4899214903048689,-0.24134803685060874,0.6077392356574274,-0.7236094920037801,0.5496967085014488,-0.022847731107950676,-0.9327668973359025,1,0
-0.07903201667272801,-0.6359008123461879,-0.4441010215064456,-0.10297323364889303,-0.29849383016058073,-0.4427717752826857,-0.24785710218286008,1.5705738513313576,0.5000301190909021,0.27681304702141424,1,0
-0.16169404288930997,-0.48073122241782007,-0.17528122062331428,-0.12218978693175066,0.2493454312952637,-0.6222178410402602,0.3059137569066535,0.39385719152696,0.6545118693013076,0.8631026716452012,0,1
-0.5631147591709671,0.7622726119827424,0.16228145992515178,0.9117339856032486,0.17478037090077306,0.9057730775207771,-0.018323674620820747,-0.13096523031568816,-0.09424211575365052,-0.41682396212035183,1,0
-0.812648501301401,0.7416552762784974,0.039989416904201394,0.39635517729667014,-0.4659439862179189,-0.4199192421221056,0.09612821775082457,-0.444496510597407,-0.19179114507565528,0.8171038510898333,1,0
-1.1060567035006361,2.4441473912502527,-0.5826054863485255,-0.3923196216507754,0.39741582480914117,-0.3078037942000654,-4.691504055245816,-1.2978804199426637,-0.6998041252786226,1.3788691730284846,1,0
2.3034099522806617,-2.2897178399941467,-0.7170904077386059,-0.07076263005096058,0.5321998876114048,0.5218658576936102,-3.23960495546748,0.4585700477771067,0.1390798943083504,-0.19587839445550004,1,0
-0.8478128552695869,0.8973360398193674,0.21026327920678,0.7837059870411255,-0.31656218020110044,0.383324292566416,-0.28669461604840707,-0.6111986805441177,-0.4535795155818566,-0.08802691327390058,1,0
-0.40141391891739786,-0.17646932884305133,-0.2868413195356845,-0.9761368118633019,-0.12157236158200257,1.3365509962329993,0.5196774938718495,-1.3132386291183096,-0.4779869332242871,-1.175010549038719,1,0
-0.39347164586146505,0.6026160536779684,0.30122025657442214,0.8622193333110859,0.14112078332528885,1.1330714274803717,-0.05449951657074813,-0.11207617656825414,0.08056122888150988,-0.42473827973919315,1,0
0.2051861837729653,-0.6798617430213554,-0.6453072054229376,-0.24307105782058255,-0.06194945576647542,0.7544248914613114,-0.07084160973009034,0.5745476801323937,0.032310882330669824,0.8459129754157433,1,0
