CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,CountLineCode,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,COMM,ADEV,DDEV,Added_lines,Del_lines,OWN_LINE,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE,RealBugCount
0.5945300164002856,1.2483041066836047,0.08165235108666008,1.330057641800429,-0.2644309222380106,-0.29120882476051724,-0.08665653026392876,0.06533280394425693,1.5673590071156416,1.1594552684015684,-0.2410902572751066,0.4373211665148476,1.5980249713754917,-0.03715591250187058,0.14545997168609046,0.06700105233780627,-0.03827304789310441,0.061956547771086334,0.09620352532472042,1.0222886553048736,0.08491910233629545,1.015832083421778,-0.08530283942316827,0.09925385159043013,0.05456338544787065,-0.02317503234542474,0.07544950988766781,0.08738300732770243,0.07628446457511331,-0.11557541708383035,0.0032520473819854226,0.07613140611134625,1.3965140660212005,0.0856377189738181,0.27494795788937987,-0.023906858609465818,2.0796964820430555,1.176562464459246,1.7412364442149202,-0.2742523098260756,0.617968904839812,0.695839445694945,0.08977294347675122,0.6580218251415028,-0.5926432806729954,1.6283766416098098,1.1659357681544578,-0.22391961282770795,-0.035516207923369215,-0.03140239380674235,-0.046486757973150654,2.4542247424882055,1.253569632975164,-0.2016028944342524,-0.2619478102282127,-0.2619478102282127,-0.6247029589165611,-0.08923829668458662,0.6996560205177677,0.8542382988947611,0.93549179212703,-0.11107640869586194,-0.7696082399738041,-0.6583494184148073,-0.7247226058351319,0.10484373439133308
-0.3046948643917674,-0.2122944515956055,-0.13788672944620292,0.17283646474991196,-0.2644309222380106,-0.29120882476051724,-0.1914757941696975,-0.08727407973993052,0.04945028417511621,-0.30136586652973796,-0.2410902572751066,-0.48523484013699225,0.06305132540120988,-0.09376171914021755,-0.26117465734177503,-0.09173298440880859,-0.09286046569619878,-0.0865672093334213,-0.17342217665432902,-0.19617356863194252,-0.13667267435562291,0.016580061871135764,-0.07050704760445806,-0.12272151906018733,-0.08520633420862465,-0.09744079567144291,-0.1602151477558347,-0.11867613695714198,-0.10547918228433603,-0.10627392357777851,-0.13377387480060987,-0.12243969693831747,0.19820881612265792,-0.13863463616926616,-0.39749981902714043,-0.08174206881488973,-0.026518284756685488,-0.2548741076908637,0.5208728476407305,-0.2742523098260756,-0.5627781772086515,-0.5510200686721393,-0.20783607366304557,-0.31052769528684615,-0.05714052108877853,-0.33731864316870575,-0.34243640231780115,-0.22391961282770795,-0.03553370797557936,-0.03144291584621334,-0.046486757973150654,0.6626181232591088,0.7030612682720959,-0.2016028944342524,-0.424171629544983,-0.424171629544983,-0.6247029589165611,-0.11525141296973486,0.07342582555073912,0.8542382988947611,0.93549179212703,-0.11107640869586194,-0.7696082399738041,-0.6583494184148073,-0.7247226058351319,-0.31413556644044693
-0.004953237461083068,0.23712048941338226,0.037030586750712316,0.9443172494502566,-0.2644309222380106,-0.29120882476051724,-0.08665653026392876,0.0003335757083993108,0.04945028417511621,0.2142180634460172,-0.031644332374091116,0.129802497630901,0.06305132540120988,-0.01592873501249047,0.08418626046271348,0.06700105233780627,-0.017802766216944016,0.00706733318898569,0.16767057886133593,1.6315197672732815,0.19571499068225462,0.5875812170429313,-0.04831335987639274,0.006871038371676038,0.002909358618296298,-0.03307713412222716,0.09330289304247862,0.03549220092020512,-0.005904314874376831,-0.11291784751067267,-0.005883014096854263,0.02456874399347777,0.9970789827216863,0.029991194765383655,-0.39749981902714043,-0.01667745733378783,0.6755533041765615,0.6898740299282088,1.7412364442149202,-0.2742523098260756,0.42117772449840146,0.695839445694945,0.05670527490566269,0.3125892241597165,-0.5926432806729954,1.0922779275793053,0.2650021511817917,-0.22391961282770795,-0.035529332962526826,-0.031437484414862576,-0.046486757973150654,0.6626181232591088,0.5154097213472277,-0.2016028944342524,-0.09972399091144236,-0.09972399091144236,-0.6247029589165611,-0.08082228847468571,0.6004512371566543,0.8542382988947611,0.93549179212703,-0.11107640869586194,-0.7696082399738041,-0.6583494184148073,-0.7247226058351319,-0.31413556644044693
1.0441424567963122,0.9112429009268639,0.2303915655398193,3.0658894073762046,0.3016722044130404,1.5335849351293525,0.2278012614533775,0.21511363422688537,1.5673590071156416,0.557940683429854,-0.2410902572751066,-0.17771617125304565,1.5980249713754917,0.05482852328544324,0.10089727261454356,0.06700105233780627,0.05043150603692396,0.22016663686067056,0.29436217376715434,1.3269042112890774,0.6388985440660914,2.8715858377301138,-0.04091546396703764,0.3122475598447798,0.20344852160370258,0.11545439252980919,0.2611246946977001,0.26712072807251197,0.25330645108170746,-0.12421251819659276,0.11287278512806165,0.2560521845651852,3.193971940869014,0.2795574245486654,-0.39749981902714043,0.07007535797434802,1.3776248931098083,0.8902751500292242,0.5208728476407305,0.07608930188178213,0.7163644950105174,0.695839445694945,0.42044962918763656,0.7056965424682867,-0.5926432806729954,1.7177264272815604,0.6408923451790657,-0.22391961282770795,-0.03508978998451545,-0.031093122763238674,-0.046486757973150654,1.259820329668808,0.8572036103889521,-0.2016028944342524,0.2247236477220983,0.2247236477220983,0.14010679078591087,-0.08617793006280447,1.0778742570820126,0.7124062732686279,0.2767467918739915,-0.11107640869586194,-0.7696082399738041,0.19084916148931083,0.5576186465949511,-0.31413556644044693
-0.3046948643917674,-0.6617093926045933,-0.15811526261183256,-0.5986443199504327,0.11297116219602339,-0.29120882476051724,-0.1914757941696975,-0.11270856035396178,-0.7095040772951464,-0.731019141509534,-0.2410902572751066,-0.48523484013699225,-0.7044354975859309,-0.1079131707998043,-0.2388933078060016,-0.09173298440880859,-0.10650732014697238,-0.11562620528865106,-0.1961616936887067,-0.19617356863194252,-0.09974071157363651,-0.5544210933006598,-0.10009863124187848,-0.16378054715741136,-0.1125525837066346,-0.10734289744824534,-0.18878056080353198,-0.14725368251489412,-0.13867080475432245,-0.06906794955357118,-0.13377387480060987,-0.15425495654295973,-0.6006613504763705,-0.17404606066554262,-0.39749981902714043,-0.0962008713662457,-0.7285898736899324,0.03141320673915824,0.5208728476407305,-0.2742523098260756,-0.16919581652583038,-0.5510200686721393,-0.2409037422341341,-0.5363553036768768,-0.5926432806729954,-0.7840675715274592,-0.8548499147748848,-0.6082484134509538,-0.03553429131065303,-0.03144596100936409,-0.046486757973150654,2.4542247424882055,0.5681867189198482,-0.2016028944342524,-0.424171629544983,-0.424171629544983,-0.6247029589165611,-0.11525141296973486,0.020723284390147607,0.8542382988947611,0.93549179212703,-0.11107640869586194,-0.7696082399738041,-0.6583494184148073,-0.7247226058351319,-0.31413556644044693
1.1940132702616544,-0.2122944515956055,0.41780297575079983,1.9086682303256874,0.3016722044130404,-0.29120882476051724,-0.03424689831104438,0.35641630430483673,0.04945028417511621,-0.30136586652973796,0.07307863007641663,-0.48523484013699225,0.06305132540120988,0.39446336311552505,0.4685395399548055,-0.03882163882660363,0.37795601285549024,0.3848342806069725,0.8466075874591832,-0.19617356863194252,0.19571499068225462,1.8723338161794714,0.3437751233194279,0.3019828028204738,0.35841060209242565,0.3481537842846662,0.4860773224483162,0.4100084558612727,0.1806009923379277,-0.12155494862343509,0.33668179135963394,0.27470250916100997,1.9956666909704717,0.21716586710284494,-0.39749981902714043,0.3953984153798575,-0.026518284756685488,0.9475326129152285,0.5208728476407305,-0.2742523098260756,3.3730454296195607,1.9426989600620295,0.28817895490328244,-0.15849024841022574,-0.5926432806729954,0.645528999220552,-0.17150528252114589,-0.6082484134509538,-0.03553137463528467,-0.03144305292073189,-0.046486757973150654,2.4542247424882055,0.16648982419442956,-0.2016028944342524,0.5491712863556389,0.5491712863556389,0.9049165404883829,0.010223618523333127,1.6746530319887105,0.4562457707119219,-0.005572493948740604,-0.11107640869586194,0.12014626453739516,1.040047741393429,-0.08355197962009044,0.9428023360548932
-0.3046948643917674,-0.9987705983613341,-0.15752030575401993,-0.7915145161255189,-0.2644309222380106,-0.29120882476051724,-0.13906616221681314,-0.11836066715707982,-0.7095040772951464,-0.21543521153377876,-0.2410902572751066,2.2824331798185273,-0.7044354975859309,-0.11498889662959766,-0.11077554797530424,-0.09173298440880859,-0.11333074737235918,-0.12208375994536877,-0.21565270828960184,-0.19617356863194252,-0.2105365999195957,-0.6971713820936087,-0.09270073533252338,-0.17532839880975562,-0.1186295280395257,-0.11229394833664655,-0.21020462058930495,-0.16379857731148748,-0.1513152323619363,0.1302497684332538,-0.13377387480060987,-0.16961404738658012,-0.8003788921261276,-0.18753612714031462,-0.39749981902714043,-0.10343027264192368,-0.7285898736899324,1.176562464459246,0.5208728476407305,0.07608930188178213,-0.5627781772086515,-0.5510200686721393,-0.20783607366304557,-0.2070233747747498,-0.05714052108877853,-1.0521169285427112,-1.1453378566959778,-0.6082484134509538,-0.03553443714442145,-0.031446521960470805,-0.046486757973150654,-1.1289884959699878,-0.9925044950133382,-0.2016028944342524,-0.09972399091144236,-0.09972399091144236,0.14010679078591087,-0.09918448820537859,0.028473658090234593,-0.315625620710913,-0.1624165416280335,-0.11107640869586194,0.12014626453739516,0.19084916148931083,-0.7247226058351319,-0.31413556644044693
-0.004953237461083068,0.9112429009268639,0.09771618624760127,0.7514470532751705,1.2451774154981254,-0.29120882476051724,0.2802108934062619,0.04837648353490277,0.8084046456453788,1.0735246134056091,1.3297541794825094,1.0523585042827408,0.8305381483883507,-0.03715591250187058,0.3348514427401648,-0.09173298440880859,-0.03827304789310441,0.03289755181585658,0.17091908129481845,-0.19617356863194252,-0.2105365999195957,0.5875812170429313,-0.08530283942316827,0.07744124291377985,0.027217135949860697,-0.0479302867874308,0.15757507239979748,0.06933403118596425,0.027287307595609572,-0.10693831597106793,0.04892735477618385,0.0673547827721346,0.7973614410719292,0.0721476524990461,0.27494795788937987,-0.13234787774463563,1.3776248931098083,0.6326165670422044,1.7412364442149202,-0.2742523098260756,1.897111577058981,-0.5510200686721393,-0.009430062236514375,0.5350712383513772,1.0138649980796552,0.28812985653354917,0.9470173191704446,0.16040918779553787,-0.03552233294164277,-0.03141922233994388,-0.046486757973150654,1.259820329668808,1.3967018077979565,-0.2016028944342524,-0.424171629544983,-0.424171629544983,-0.6247029589165611,-0.11525141296973486,0.6872554225976285,0.8542382988947611,0.93549179212703,-0.11107640869586194,-0.7696082399738041,-0.6583494184148073,-0.7247226058351319,-0.31413556644044693
-0.3046948643917674,-0.3246481868478524,-0.08969522396337934,0.5585768571000843,-0.07572988002099361,1.5335849351293525,-0.03424689831104438,-0.00814458449627777,0.8084046456453788,-0.4732271765216563,-0.2410902572751066,-0.7927535090209389,0.8305381483883507,-0.05130736416145732,-0.3001670190293786,-0.03882163882660363,-0.03827304789310441,-0.005847776124449757,-0.09870662068423099,-0.19617356863194252,0.04798713955430906,0.5875812170429313,-0.01872177623897232,-0.07396392319473379,-0.009244530047485901,0.006531272984982532,-0.06023620208889425,-0.06302512718678253,-0.0517403649519771,-0.12421251819659276,-0.06982844444873207,-0.054420866059427135,0.5976438994221721,-0.08467437027017823,-0.39749981902714043,-0.023906858609465818,0.6755533041765615,0.9189038814722263,0.5208728476407305,0.4264309135896399,-0.5627781772086515,-0.5510200686721393,-0.17476840509195704,-0.23776102147228248,-0.5926432806729954,-0.6053680001839578,-0.6527713464819506,-0.22391961282770795,-0.03553341630804252,-0.031442221335319306,-0.08878012283016659,1.259820329668808,1.1654882946226788,-0.2016028944342524,-0.424171629544983,-0.424171629544983,-0.6247029589165611,-0.11525141296973486,0.1989818794921483,0.8542382988947611,0.93549179212703,-0.11107640869586194,-0.7696082399738041,-0.6583494184148073,-0.7247226058351319,-0.31413556644044693
1.0441424567963122,0.12476675416113532,0.0786775667975969,0.7514470532751705,-0.2644309222380106,1.5335849351293525,0.018162733641839998,0.11902781857387845,0.8084046456453788,0.04235675345409883,-0.13636729482459886,-0.17771617125304565,0.8305381483883507,0.04775279745564987,0.0953269352306002,-0.09173298440880859,0.04360807881153716,0.14590475830841673,0.0799610131573078,-0.19617356863194252,0.011055176772322666,0.44483092824998244,0.010869807398448101,0.04921316109693833,0.13356366177545495,0.18972015585582735,0.08973221641151645,0.07384627522139879,0.05415671626178904,-0.11623980947711976,0.06719747773386323,0.06516062693733168,0.7973614410719292,0.0013248035064931838,-0.39749981902714043,0.05561655542299205,0.6755533041765615,0.8616464185862219,-0.6994907489334591,-0.2742523098260756,0.12599095398628554,-0.5510200686721393,-0.1417007365208685,0.4004110718669522,1.0138649980796552,-0.33731864316870575,-0.11389516436745999,-0.22391961282770795,-0.03553181213658993,-0.03143769217453173,-0.046486757973150654,1.8570225360785069,1.6385458273261315,-0.2016028944342524,-0.424171629544983,-0.424171629544983,-0.6247029589165611,-0.11525141296973486,0.6376530309170718,0.8542382988947611,0.93549179212703,-0.11107640869586194,-0.7696082399738041,-0.6583494184148073,-0.7247226058351319,-0.31413556644044693
