CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,CountLineCode,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,COMM,ADEV,DDEV,Added_lines,Del_lines,OWN_LINE,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE,RealBugCount
-0.24675305021028893,0.5581449283014527,0.2609674118343173,0.6105421046573744,-0.2121213224177587,2.900248979258397,-0.4241982811085467,0.11676707524461105,0.5353769023254629,1.126414626839481,-0.17407154292196447,1.8430836725993023,0.5425428939700944,-0.17792590705795433,0.5678734012622852,-0.2427180823465388,-0.1780284143270077,0.10833539317763898,-0.08854777654278889,1.7153033301491853,0.10285101710704705,0.7462506998400812,-0.6471329302914255,0.12209980270890099,0.10446007989570803,0.07632296115055504,-0.0722314685814747,0.11593964961015803,0.12054939396206535,-0.3915651067220374,0.12427915913491533,0.049113851989770634,0.6316953630180452,0.031457235081019184,0.35535521357079897,-0.15575355576371272,1.3701450826383053,0.43189494867799677,-0.27595371350001385,0.048066606515484,-0.3106346544389365,-0.44129038253170516,-0.16885541775335505,-0.019780324334240058,0.11069301221581695,0.3422831371494141,0.3480762823599601,-0.20646844855855231,-0.041015478377364356,-0.03421448689960595,-0.09423459386343896,1.9960988203632468,1.6747631982655862,-0.14964064498738427,-0.9345393060177599,-0.9345393060177599,-0.4915623342357519,-0.13952446056319723,-0.2586139921491809,1.2703438521821941,0.4771289693257442,-0.0230449006412609,-1.2660715295913876,-0.4920395565364202,-0.5471623260968336,-0.26900818227591367
-0.24675305021028893,0.22234896952133557,-0.06006158966203,0.6105421046573744,-0.2121213224177587,-0.19729584892914262,0.2146422957167946,-0.00874975801566695,1.5915550007350674,0.9988653326355152,-0.17407154292196447,2.669739937133783,1.6050697258200504,-0.3446982497928727,0.44936988029707126,-0.2427180823465388,-0.34473096531710834,-0.06980458565428055,-0.3495161160134408,0.7848911975193201,-0.09899410396553283,1.0093375857866966,-0.5511103705789702,-0.12389708231095693,-0.07224276232517987,-0.21773114684054057,-0.35469382588486137,-0.2135036191692018,-0.128165605357192,-0.0759607123597202,-0.2903147953762497,-0.2210481834809676,0.6316953630180452,-0.24533186524175069,-0.41951657157663763,-0.32381753002421376,1.3701450826383053,0.7374966825740298,-0.9030909827811069,1.1051578906614588,-0.3106346544389365,0.9351849166234814,0.0447937474899766,0.15249191322174535,0.11069301221581695,0.20067983666862882,0.0074131500169567184,-0.5954550056428648,-0.041015478377364356,-0.0341262501771874,-0.09423459386343896,0.5960056790511258,1.4738562314709065,-0.14964064498738427,-0.42182176014197087,-0.42182176014197087,1.7346478525434712,-0.16175680155368766,-0.13365149889217734,1.1872654221626422,-2.9780410517699885,-0.0230449006412609,-1.2660715295913876,1.7417014663903645,1.1539165886992628,-0.26900818227591367
-0.24675305021028893,0.054450990131276994,0.026883764909897398,0.6105421046573744,-0.2121213224177587,-0.19729584892914262,0.2146422957167946,0.033089186404425715,0.5353769023254629,0.4886681558196523,-0.17407154292196447,1.429755540332062,0.5425428939700944,-0.17792590705795433,0.42566917610402843,-0.2427180823465388,-0.1780284143270077,0.019265403761679213,-0.2516529887119463,1.7153033301491853,-0.09899410396553283,0.7462506998400812,-0.6471329302914255,-0.13836748731212503,0.016108658785264084,-0.21773114684054057,-0.26053970678373245,-0.1005516413019927,-0.08990175930807547,-0.25867904593790386,-0.13484206243456284,-0.15964772087398163,0.6316953630180452,-0.22905015345805835,-0.41951657157663763,-0.15575355576371272,0.42907569303182796,0.813897116048038,-0.27595371350001385,1.4575216520434506,-0.47851637818046155,-0.44129038253170516,0.0447937474899766,0.43623442213748337,0.6108024487016661,0.3422831371494141,-0.13234608376478968,-0.20646844855855231,-0.040437200073042,-0.034067425695575033,-0.09423459386343896,0.5960056790511258,1.1669150322012358,-0.14964064498738427,-0.9345393060177599,-0.9345393060177599,-0.4915623342357519,-0.4063125524490824,-0.3835764854061844,1.2703438521821941,0.4771289693257442,-0.0230449006412609,-1.2660715295913876,-0.4920395565364202,-0.5471623260968336,-0.26900818227591367
-0.24675305021028893,3.7482065367125657,0.7291347056831572,4.154351065400357,-0.2121213224177587,9.095338635633476,2.7700046030181595,0.5769954638656304,7.928623591192693,5.590639923978282,-0.17407154292196447,5.563036863004465,7.980230716919786,-0.511470592527791,0.6863769222274994,-0.2427180823465388,-0.511433516307209,0.5091503455494579,0.2702836902293575,0.4747538199760317,0.5065412592522068,4.429467103092698,-0.6471329302914255,0.9469128877754833,0.5020414748927058,0.14983648814832895,0.24161559508895494,0.6336362148348663,0.4457920853795557,-0.5825888190992293,0.8498185795294542,0.38067635006749484,4.2490633384770025,0.3245280471874814,5.779457709602855,-0.49188150428471483,7.9576308098836455,0.22816045941397475,0.35118355578107907,-0.3042971548665076,0.025128793044113598,-0.44129038253170516,0.6857412432199715,1.6184948759530575,0.11069301221581695,1.191902940034126,1.9640424229613942,-0.20646844855855231,-0.0392806434643973,-0.03066050780219199,-0.09423459386343896,1.2960522497071862,3.4326991577191013,-0.14964064498738427,-0.9345393060177599,-0.9345393060177599,-0.4915623342357519,0.3495870412275922,0.4661684687414396,1.2703438521821941,0.4771289693257442,-0.0230449006412609,-1.2660715295913876,-0.4920395565364202,-0.5471623260968336,-0.26900818227591367
-0.24675305021028893,2.908716639762273,0.5351796839457806,4.154351065400357,-0.2121213224177587,5.9977938074459365,2.7700046030181595,0.45147863060535237,6.872445492783089,4.44269627614259,-0.17407154292196447,4.736380598469984,6.91770388506983,-0.511470592527791,0.44936988029707126,-0.2427180823465388,-0.511433516307209,0.37554536142551825,0.172420562927863,0.4747538199760317,0.5065412592522068,4.429467103092698,-0.6471329302914255,0.7587976227602979,0.3695143432270399,-0.07070409284499277,0.17884618235486902,0.47362091285632013,0.25447285513397316,-0.5991995766972461,0.5388731136460804,0.23331523981072852,4.2490633384770025,0.19427435291794265,3.4548423541605455,-0.49188150428471483,7.016561420277169,0.4828285709940023,0.35118355578107907,-0.3042971548665076,0.025128793044113598,-0.44129038253170516,0.6857412432199715,1.263816739808385,0.11069301221581695,0.76709303859177,1.658319099063826,-0.20646844855855231,-0.0392806434643973,-0.031175222016300217,-0.09423459386343896,1.2960522497071862,3.4326991577191013,-0.14964064498738427,-0.9345393060177599,-0.9345393060177599,-0.4915623342357519,0.3495870412275922,0.4661684687414396,1.2703438521821941,0.4771289693257442,-0.0230449006412609,-1.2660715295913876,-0.4920395565364202,-0.5471623260968336,-0.26900818227591367
-0.24675305021028893,2.405022701592097,-0.39446679955405844,0.019907277866877172,-0.2121213224177587,5.9977938074459365,-0.4241982811085467,-0.510817091056779,1.5915550007350674,2.9121047456950016,-0.17407154292196447,3.083068069401023,1.6050697258200504,-0.6782429352627094,-0.3090526538802988,-0.2427180823465388,-0.6781360672973096,-0.5151545327340794,-0.5452423706164297,-0.14552093511054504,-0.3008392250381127,-0.04300995799976521,-0.6471329302914255,-0.15283789231329314,-0.5139998678773996,-0.5117852548316362,-0.5430020640871192,-0.32645559703641086,-0.3768806046764493,-0.4663135159131125,-0.6012602612596235,-0.45436994138751424,0.02880070044155227,-0.40814898307867414,1.1302269987182354,-0.6599454785452159,1.3701450826383053,1.425100583840104,0.978320825062172,-0.3042971548665076,-0.6463981019219867,-0.44129038253170516,-0.5961537482400183,-0.6277999862965343,0.11069301221581695,-0.22413006477372707,0.7411491273711207,1.73846433686301,-0.04130461752952553,-0.033920364491544105,4.034555518664901,0.5960056790511258,2.7295247739376953,9.919037039163758,-0.9345393060177599,-0.9345393060177599,-0.4915623342357519,-0.22845382452515894,-0.1961327455206791,-0.4094337191720381,0.4771289693257442,-0.0230449006412609,-0.02503159111575077,-0.4920395565364202,-0.5471623260968336,-0.26900818227591367
-0.24675305021028893,-0.9529368862090745,-0.6887433842590435,-0.57072754892362,0.09887990048890073,-0.19729584892914262,-0.4241982811085467,-0.5944949798969642,-0.5208011960841415,-0.40417690360810793,-0.17407154292196447,1.429755540332062,-0.5199839378798617,-0.6782429352627094,-0.40385547065247,-0.2427180823465388,-0.6781360672973096,-0.6042245221500392,-0.7735896676532501,-0.4556583126538334,-0.5026843461106927,-0.5691837298929961,-0.6471329302914255,-0.5869500423483365,-0.6023512889878436,-0.658812308827184,-0.7626950086564199,-0.665311530638038,-0.5873317579465901,2.515317472930884,-0.8085572385152061,-0.6754116067726638,-0.5740939621349407,-0.6686563716177517,-0.41951657157663763,-0.6599454785452159,-0.5119936965746493,-1.121580531960171,-1.5302282520621997,0.048066606515484,-0.6463981019219867,-1.8177656816868917,-0.7029783308616842,-0.9824781224412069,-0.38941642427003226,-1.073749867658439,-1.0931908160142894,-0.5954550056428648,-0.0415937566816867,-0.03494979291976057,-0.09423459386343896,-0.8040874622609951,-0.7863471449693347,-0.14964064498738427,-0.9345393060177599,-0.9345393060177599,-0.4915623342357519,-0.47300957542055366,-0.4460577320346862,1.2703438521821941,0.4771289693257442,-0.0230449006412609,-1.2660715295913876,-0.4920395565364202,-0.5471623260968336,-0.26900818227591367
-0.24675305021028893,-0.11344698925878158,-0.4680359457303047,-0.2754101355283714,-0.2121213224177587,-0.19729584892914262,-0.4241982811085467,-0.510817091056779,0.5353769023254629,0.10602027320775508,-0.17407154292196447,1.016427408064822,0.5425428939700944,-0.5948567638952502,-0.3327533580733416,-0.2427180823465388,-0.5947847918022593,-0.5151545327340794,-0.5126213281825982,0.16461644243274332,-0.3008392250381127,-0.3060968439463807,-0.6471329302914255,-0.34095315732847864,-0.5139998678773996,-0.5852987818294101,-0.5430020640871192,-0.4205822452590851,-0.4725402197992406,-0.333427455128979,-0.6012602612596235,-0.5157704039945002,-0.27264663084669416,-0.5058392537808282,-0.41951657157663763,-0.5759134914149654,0.42907569303182796,0.15176002593996651,0.35118355578107907,-0.3042971548665076,-0.3106346544389365,-0.44129038253170516,-0.5961537482400183,-0.6277999862965343,0.11069301221581695,-0.22413006477372707,-0.023159182372800142,-0.20646844855855231,-0.04144918710560611,-0.03469243581270645,-0.09423459386343896,-0.10404089160493465,0.5321048246208016,-0.14964064498738427,-0.9345393060177599,-0.9345393060177599,-0.4915623342357519,-0.30626701799187545,-0.2711102414748812,1.2703438521821941,0.4771289693257442,-0.0230449006412609,-1.2660715295913876,-0.4920395565364202,-0.5471623260968336,-0.26900818227591367
-0.24675305021028893,1.0618388664716285,0.34122466220840414,1.2011769314478713,-0.2121213224177587,2.900248979258397,-0.4241982811085467,0.15860601966470372,1.5915550007350674,1.7641610978593099,-0.17407154292196447,2.2564118048665427,1.6050697258200504,-0.3446982497928727,0.4019684719109856,-0.2427180823465388,-0.34473096531710834,0.10833539317763898,0.172420562927863,0.4747538199760317,0.10285101710704705,1.5355113576799275,-0.4550878108665148,0.42597830773343137,0.10446007989570803,-0.07070409284499277,0.21023088872191198,0.28536761641097164,0.02488977883927407,-0.5410619251041876,0.17610340344881095,0.09823422207535941,1.2345900255945381,0.12914750578317324,0.35535521357079897,-0.32381753002421376,2.311214472244782,0.7374966825740298,0.35118355578107907,-0.3042971548665076,-0.14275293069741146,-0.44129038253170516,-0.16885541775335505,0.010620658763876202,0.11069301221581695,0.76709303859177,1.2914511103867434,-0.20646844855855231,-0.040437200073042,-0.033405650277435875,-0.09423459386343896,1.9960988203632468,2.98065848243105,-0.14964064498738427,-0.9345393060177599,-0.9345393060177599,-0.4915623342357519,0.12726363132268792,0.14126598627323042,1.2703438521821941,0.4771289693257442,-0.0230449006412609,-1.2660715295913876,-0.4920395565364202,-0.5471623260968336,-0.26900818227591367
-0.24675305021028893,3.580308557322507,0.6421893511112298,4.449668478795606,-0.2121213224177587,9.095338635633476,0.2146422957167946,0.4096396861852597,5.816267394373485,4.187597687734659,-0.17407154292196447,3.4963962016682633,5.855177053219874,-0.511470592527791,0.25976424675272874,-0.2427180823465388,-0.511433516307209,0.33101036671753836,0.36814681753085193,0.4747538199760317,0.30469613817962693,4.692553989039314,-0.6471329302914255,1.1784393677941731,0.32533863267181795,0.22335001514610284,0.24161559508895494,0.7748261871688776,0.36926439328132266,-0.7154748798833628,0.12427915913491533,0.33155597998190606,4.5505106697652495,0.3245280471874814,1.905098783865672,-0.49188150428471483,6.075492030670691,0.049892781307955505,0.35118355578107907,0.048066606515484,-0.3106346544389365,-0.44129038253170516,0.0447937474899766,0.5544604675190399,0.11069301221581695,1.0502996395533406,1.2506880005337357,-0.20646844855855231,-0.038557795583994366,-0.03100365061159747,-0.09423459386343896,0.5960056790511258,2.0263503901562894,-0.14964064498738427,-0.9345393060177599,-0.9345393060177599,-0.4915623342357519,0.46074874618004436,0.6911009566040459,1.0910693452978957,0.4771289693257442,-0.0230449006412609,-1.2660715295913876,-0.4920395565364202,1.1539165886992628,-0.26900818227591367
