a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,class_-1,class_1
-2.098082382959063,0.022252818967917285,0.4207868989298794,-0.037053655987910494,-1.2391157435846223,0.2616453890478565,-0.2043378899654706,-0.5026548970008413,-4.2545344387900546,0.9978199091126125,0,1
0.6194851421510653,-0.030765393768779965,2.2750008106298334,-0.06783859040629299,-1.7600265040806002,1.5795390164496603,-0.8113997293172944,-0.2655309359722012,-0.08424456180847116,0.35241449981158307,1,0
-2.2590746969708406,2.7328737912821697,-0.5593911255998324,1.0454610552246653,1.0718914943186975,3.1930916299068093,-0.3187714874737522,-0.5035766503306285,1.687834989749522,-3.7100080980952157,0,1
-0.4782321028351942,0.757369533022804,-0.425616665313384,-0.2389470767567752,0.1968389672639077,-0.9828713102636967,0.35387478080663487,0.44454582534655,-1.785620405550339,0.12443562885726302,1,0
0.8760456013866714,0.1499219202839758,0.3302630310508762,0.2805107740243519,0.12422342562143002,0.01415157149749442,-0.19177254498593913,-0.0629785586924102,0.22299076999316747,-0.07006480296038352,1,0
0.7700755398955944,-2.18095999407272,3.444143697149439,5.02257944023173,1.9261816165058079,-0.8206107617977385,-1.3905842944534674,-0.7606291517045383,-0.7609882162489903,0.16256385120736347,1,0
0.9368342274065612,-0.6054579189127446,1.1906312450586534,2.506495186436368,1.2780174068208279,-0.7354456326041056,-0.5351956550282838,-0.4325666406460197,-0.3750042721242584,0.09154616226095687,1,0
0.7179278418288304,0.2912865286083397,-0.3151548682877526,-0.2200989904111397,-0.028489525971105944,-0.09265284015098432,-0.2573347343658661,0.5521926129492776,-0.09571891051023927,-0.08810596182847981,1,0
0.6227481499095883,-0.03361862439551022,-0.22405729560933718,0.142466373029219,-0.04750704282358979,-0.07722402202640916,-0.23274891334839345,-0.32677502746653436,0.35721064216714965,0.2120375445982255,1,0
0.7014833186013538,0.4072833228150472,-0.42920063294265254,0.0316652042770381,-0.08366500002736238,0.2696566933485034,-0.5594590025905296,0.4028569057601045,0.5488737046040306,-0.01609631912987549,1,0
0.5175549950276833,-0.38529226837013875,-0.31711896354221053,-0.14318994386550826,0.11444147765745548,-0.07227901281045698,0.46389382791060324,-0.05944322630094839,0.2718746391198781,0.36248903010734135,0,1
-0.0009524759337890157,-0.38975368353193535,-0.3314278361863715,-0.681143350451661,0.23969447442499622,-0.6337030414129007,0.039429802637439705,-0.007229983885794896,0.5321265854527576,3.6236299861216636,0,1
0.6813700697194534,-0.8037833859307421,0.45925211836340457,0.3571574722606923,0.8543709343233968,-0.1922928289983985,0.3279990659682547,0.276004979159535,0.26292950551177496,-0.5501394204693311,1,0
