LOC_BLANK,BRANCH_COUNT,CALL_PAIRS,LOC_CODE_AND_COMMENT,LOC_COMMENTS,CONDITION_COUNT,CYCLOMATIC_COMPLEXITY,CYCLOMATIC_DENSITY,DECISION_COUNT,DECISION_DENSITY,DESIGN_COMPLEXITY,DESIGN_DENSITY,EDGE_COUNT,ESSENTIAL_COMPLEXITY,ESSENTIAL_DENSITY,LOC_EXECUTABLE,PARAMETER_COUNT,HALSTEAD_CONTENT,HALSTEAD_DIFFICULTY,HALSTEAD_EFFORT,HALSTEAD_ERROR_EST,HALSTEAD_LENGTH,HALSTEAD_LEVEL,HALSTEAD_PROG_TIME,HALSTEAD_VOLUME,MAINTENANCE_SEVERITY,MODIFIED_CONDITION_COUNT,MULTIPLE_CONDITION_COUNT,NODE_COUNT,NORMALIZED_CYLOMATIC_COMPLEXITY,NUM_OPERANDS,NUM_OPERATORS,NUM_UNIQUE_OPERANDS,NUM_UNIQUE_OPERATORS,NUMBER_OF_LINES,PERCENT_COMMENTS,LOC_TOTAL,Defective_N,Defective_Y
-0.33587058238608825,-0.4766091432357158,-0.20202172660869125,-0.3628445726050077,-0.5078725784857171,-0.4743205947786354,-0.45800881960230805,-0.10439276480098068,-0.4628861571047358,-0.3722372486855838,-0.3072113759660577,1.0784624312855462,-0.5189655244580494,-0.49260897307662105,-0.6396843778694311,-0.49333326299277586,-0.9418058702243703,-0.3214090631325793,-0.36401663382398425,-0.25864069921280264,-0.3735818006604922,-0.3834284256678396,-0.1186156515903282,-0.2586405548977144,-0.3758160192454813,-0.4388918980290329,-0.4819892986070511,-0.47539529610625975,-0.5311839971791934,-0.08574004472936292,-0.41637431930542856,-0.3594771485149004,-0.37890807886636185,-0.2248276077449282,-0.5373774278082575,-0.5610457479793379,-0.4965831455792645,1,0
0.09652973430781277,-0.5955341259431397,-0.71018406969363,-0.3628445726050077,-0.573527582701898,-0.621198278957247,-0.5639274080110455,-1.7299372452734012,-0.6205567543685364,-0.3722372486855838,-0.46466924421198386,1.0784624312855462,-0.20450895898964516,-0.49260897307662105,-0.6396843778694311,-0.1669810526023089,-0.9418058702243703,0.33648245609081323,-0.5576769390650127,-0.2531124628268682,-0.26558372769865,-0.25045152894980466,0.2388711508984949,-0.25311238086471016,-0.2676171855463552,0.22662912246834677,-0.6188039693054067,-0.6218430227447401,-0.085102769994533,-1.1640859919025015,-0.11143724783202395,-0.33957607161348297,-0.03786674004338825,-0.7630313246745881,-0.2865991645366154,-1.2715172627048776,-0.2112319080536509,1,0
-0.7250308674105991,-0.23875917782086792,-0.9642652412360994,-0.5612562368890169,-0.573527582701898,-0.40088175268932963,-0.2461716427848332,6.397785157088702,-0.6205567543685364,9.002980747734387,-0.62212711245791,-1.9038395985696213,-0.4927608106690157,0.45216014244276354,2.254294476077774,-0.6565093681880093,-0.41893571816432096,-0.7423920851512151,-0.9038778956945226,-0.3023807685843706,-0.5895779465841765,-0.6695302337581572,1.4900749596093765,-0.302380250358361,-0.5873331935984143,2.1840438886371105,-0.2083599572103398,-0.2557237061485391,-0.5654979377318596,7.103232936424895,-0.6806531145823792,-0.6579933020361622,-0.7461833668295642,-1.0859535548323842,-0.7568084081709443,-1.5756246351998426,-0.6749276690327729,1,0
-0.638550804071819,0.11801577030140391,-0.4561028981511606,-0.46205040474701237,-0.2780800637290841,0.11319014193581069,0.07158412244137913,0.38327057934074543,0.01012563468666607,0.8777918175037454,0.16516222877172074,0.14649304695580634,-0.17830424520061147,0.6883524213226098,1.4150406084330842,-0.0038049474070753924,1.1496747380158274,0.6069248444477705,-0.3487625686851361,-0.20441523806043552,-0.08044417404977773,-0.04091217654562836,-0.1186156515903282,-0.20441565483430232,-0.07849165157205208,1.2053365055527285,0.2020840548847271,0.11039561044766188,-0.2566724727578639,0.8128815779149191,-0.10127267878291046,-0.0012577642893862062,0.1982388022186704,-0.009546120973064207,-0.29704825883960045,-0.5312208568064518,-0.08639074163619498,1,0
-0.5088307090636486,-0.4766091432357158,-0.71018406969363,-0.5612562368890169,-0.573527582701898,-0.4743205947786354,-0.45800881960230805,-0.26694721284822287,-0.4628861571047358,-0.3722372486855838,-0.3072113759660577,1.0784624312855462,-0.5451702382470831,-0.49260897307662105,-0.6396843778694311,-0.43214222354456333,-0.41893571816432096,-0.3834105741118282,-0.6478748894512453,-0.2847430917630596,-0.4661515774849283,-0.5083461165241755,0.4176145521429067,-0.2847433851853412,-0.47020650328530067,-0.4388918980290329,-0.4819892986070511,-0.47539529610625975,-0.5654979377318596,0.2737086043283498,-0.5281845788456769,-0.4921509945243501,-0.4838438754272768,-0.5477498379027241,-0.5896228993231829,-1.5756246351998426,-0.4787486932339136,1,0
-0.7250308674105991,-0.4766091432357158,-0.4561028981511606,-0.5612562368890169,-0.573527582701898,-0.4743205947786354,-0.45800881960230805,-0.4295016608954646,-0.4628861571047358,-0.3722372486855838,-0.3072113759660577,1.0784624312855462,-0.4927608106690157,-0.49260897307662105,-0.6396843778694311,-0.4117452103951591,-0.41893571816432096,-0.32768158953514936,-0.6385898063232507,-0.2825638896743111,-0.45072328134752226,-0.504316513593326,0.4176145521429067,-0.282563371060876,-0.45539531258928456,-0.4388918980290329,-0.4819892986070511,-0.47539529610625975,-0.4968700566265272,0.633157253386063,-0.5078554407474499,-0.49878468682482263,-0.3526741297261331,-0.2248276077449282,-0.6314192765351232,-1.5756246351998426,-0.46091424088856275,1,0
-0.5953107724024288,-0.5955341259431397,-0.9642652412360994,-0.5612562368890169,-0.40939007216144585,-0.621198278957247,-0.5639274080110455,1.3585972676241975,-0.6205567543685364,-0.3722372486855838,-0.62212711245791,-0.7854763373739336,-0.6761938071922515,-0.49260897307662105,-0.6396843778694311,-0.6769063813374135,-0.9418058702243703,-0.793778551449192,-0.9197951810567988,-0.3032554725326303,-0.5895779465841765,-0.6937078513432545,1.4900749596093765,-0.30325495432372146,-0.5964873322924797,0.22662912246834677,-0.6188039693054067,-0.6218430227447401,-0.7027536999425243,0.2737086043283498,-0.6908176836314928,-0.6911617635385247,-0.7199494176893354,-0.8706720680605201,-0.6836647480500486,0.47270628356659355,-0.6927621213781238,1,0
-0.4223506457248684,-0.5955341259431397,-0.4561028981511606,-0.5612562368890169,-0.573527582701898,-0.621198278957247,-0.5639274080110455,0.0581616832462615,-0.6205567543685364,-0.3722372486855838,-0.46466924421198386,1.0784624312855462,-0.6499890934032179,-0.49260897307662105,-0.6396843778694311,-0.5953183287397968,0.10393443389572847,-0.8550563093819905,-0.9038778956945226,-0.3035848918858952,-0.6050062427215824,-0.7017670572049536,1.4900749596093765,-0.3035843736834266,-0.6027563744655505,0.22662912246834677,-0.6188039693054067,-0.6218430227447401,-0.6684397593898581,-0.08574004472936292,-0.6908176836314928,-0.7044291481394697,-0.7461833668295642,-0.9783128114464521,-0.6523174651410935,-1.5756246351998426,-0.6214243119967203,1,0
-0.4655906773942585,-0.5955341259431397,-0.71018406969363,-0.06522707617899384,-0.4422175742695363,-0.621198278957247,-0.5639274080110455,-0.5920561089427068,-0.6205567543685364,-0.3722372486855838,-0.62212711245791,-0.7854763373739336,-0.6499890934032179,-0.49260897307662105,-0.6396843778694311,-0.6361123550386052,1.1496747380158274,-0.6999319064261263,-0.6803726803992259,-0.2947303570094849,-0.5432930581719584,-0.6131157927262636,0.4176145521429067,-0.294730525705003,-0.5449978735256349,0.22662912246834677,-0.6188039693054067,-0.6218430227447401,-0.6684397593898581,-0.4451886937870759,-0.6399948383859253,-0.5916563790314374,-0.667481519408878,-0.5477498379027241,-0.5896228993231829,0.9472416056209081,-0.5679209549606679,1,0
-0.33587058238608825,0.23694075300882786,0.052059444933778135,-0.5612562368890169,-0.573527582701898,0.4069455102930338,0.17750271085011657,3.4718050922383443,0.48313742647806796,-0.3722372486855838,0.48007796526357305,0.6683959021804607,0.08374289268972543,-0.49260897307662105,-0.6396843778694311,-0.3505541709469466,-0.9418058702243703,-0.4709846927323239,-0.5576769390650127,-0.2814798788901032,-0.4661515774849283,-0.49625730773162685,0.2388711508984949,-0.28147954763850136,-0.46815453624095676,-1.300154395143289,0.33889872558308276,0.4032910637246227,0.05215299221613173,2.7898491477323404,-0.41637431930542856,-0.54522053292813,-0.4838438754272768,-0.8706720680605201,-0.5060301448993022,-1.5756246351998426,-0.40741088385251023,1,0
