LOC_BLANK,BRANCH_COUNT,CALL_PAIRS,LOC_CODE_AND_COMMENT,LOC_COMMENTS,CONDITION_COUNT,CYCLOMATIC_COMPLEXITY,CYCLOMATIC_DENSITY,DECISION_COUNT,DECISION_DENSITY,DESIGN_COMPLEXITY,DESIGN_DENSITY,EDGE_COUNT,ESSENTIAL_COMPLEXITY,ESSENTIAL_DENSITY,LOC_EXECUTABLE,PARAMETER_COUNT,HALSTEAD_CONTENT,HALSTEAD_DIFFICULTY,HALSTEAD_EFFORT,HALSTEAD_ERROR_EST,HALSTEAD_LENGTH,HALSTEAD_LEVEL,HALSTEAD_PROG_TIME,HALSTEAD_VOLUME,MAINTENANCE_SEVERITY,MODIFIED_CONDITION_COUNT,MULTIPLE_CONDITION_COUNT,NODE_COUNT,NORMALIZED_CYLOMATIC_COMPLEXITY,NUM_OPERANDS,NUM_OPERATORS,NUM_UNIQUE_OPERANDS,NUM_UNIQUE_OPERATORS,NUMBER_OF_LINES,PERCENT_COMMENTS,LOC_TOTAL,Defective_N,Defective_Y
-0.6025448675330951,-0.4475872045635844,-0.6071061356420049,-0.32582861953004577,-0.4702130176046166,-0.4173938314326496,-0.4397220780926338,0.5539049776006504,-0.39051496223021337,-0.448330048817574,-0.17389516928207074,1.289675022213979,-0.45747085799810366,-0.39290680576262627,-0.765130637178683,-0.55138009839519,0.9742649831094958,-0.9020553633534055,-0.17563916969108054,-0.18730288566639905,-0.45362900727647815,-0.50800046703257,-0.3232573548581609,-0.18730316767934202,-0.4479605935276704,-0.6017959861804056,-0.43854824339019155,-0.41832602630406396,-0.4580307613683622,0.5052486892641224,-0.515953281057678,-0.4988518396967683,-0.6598426098597423,-0.8046232390888379,-0.6259547022939359,-0.8285927611262401,-0.5564481621260728,1,0
-0.5324019910825399,-0.5541656165679014,-0.32647668561016463,-0.32582861953004577,-0.4702130176046166,-0.5432837253557098,-0.5377394223723134,0.6765103663434016,-0.5231327950412791,-0.448330048817574,-0.30734960152179946,1.289675022213979,-0.5045133158250323,-0.39290680576262627,-0.765130637178683,-0.6300154788314826,-0.7718203112945357,-0.763508786286007,-0.8180523798938839,-0.198413130250183,-0.4881630510601138,-0.6022581698372698,1.719926536917084,-0.19841272888774794,-0.49519375236340435,0.010101067380333072,-0.5575111157036853,-0.5434775651155676,-0.4886900212571167,0.3143182659873142,-0.5882896696543489,-0.6092690631978798,-0.5987818270161012,-1.0586091149334742,-0.6594915405419928,-0.8285927611262401,-0.6312081612505164,1,0
0.6600269085768965,0.2984616794666349,0.5154116644853562,-0.07399163152260713,4.291626747978643,0.40089047906724196,0.2463993318651234,-0.794754298569612,0.40519203463618103,-0.10267661924396891,-0.30734960152179946,-1.5020920846962815,0.2716872383192911,0.21600848892616048,0.382256105489449,0.8116331625005483,0.10122233590748005,0.7989706110882073,1.1461729536934298,0.28591935468789204,0.8931987002853105,1.0674497084174135,-1.004318652116576,0.285919163951997,0.8866006795636033,0.010101067380333072,0.39419186280426444,0.39515897597070915,0.27779147596174514,-0.7357990620351296,1.1374498868662297,1.0075545666398245,0.8666769612312853,1.1002708297459343,1.5371713647057308,2.389920501089799,0.7643118224057618,1,0
-0.4622591146319849,-0.5541656165679014,-0.8877355856738453,-0.32582861953004577,0.2686931529169237,-0.5432837253557098,-0.5377394223723134,-0.5495435210841098,-0.5231327950412791,-0.448330048817574,-0.4408040337615282,-0.45517941960493385,-0.5515557736519611,-0.39290680576262627,-0.765130637178683,-0.49895651143766157,-0.7718203112945357,0.28683726385789415,-0.756599211867398,-0.1902546696585372,-0.36729389781738914,-0.3868119919979558,1.2091305639732728,-0.19025470762243082,-0.36067942727343744,0.010101067380333072,-0.5575111157036853,-0.5434775651155676,-0.5500085410346256,-0.6403338503967256,-0.3506129642652872,-0.4120954498030378,-0.29347791279789565,-1.1856020528557925,-0.40796525368156644,2.2464571225198626,-0.5066081627097772,1,0
1.922598684686888,-0.02127355654631624,1.3573000145808771,-0.32582861953004577,2.9780157781625713,-0.10266909662499901,-0.047652700973915406,-1.4077812422833678,-0.1252792966080819,0.21638808497782092,-0.040440737042342,-0.21089979775028622,0.20112355157889805,-0.08844915841823288,0.095409419822416,2.3843407712264,0.10122233590748005,2.6483229209784467,2.267124259361741,1.8731379438028095,3.5350530497334343,3.8054115517920284,-1.004318652116576,1.8731378782522077,3.5423259121660986,-0.24185654290938294,-0.0816596264497104,-0.10544717927530509,0.27779147596174514,-0.9267294853119377,4.041239200532592,3.602359318915945,2.4542573151659544,1.4812496435128888,2.878644894628005,0.8546676037237377,2.2345918051864833,0,1
2.413598819840774,1.3642457995098054,4.724853414962961,-0.07399163152260713,2.4033109788680402,1.093284895644073,1.4226074632212786,-0.5495435210841098,0.935663365880444,0.4290978877923475,1.6944668820741315,0.48704197897727913,1.6123972863867586,0.21600848892616048,-0.2696681801174442,2.0435874560024656,-0.7718203112945357,1.9634138423464365,0.7370541776652495,0.3180005153365127,1.3076072256889377,1.3906189751763842,-0.8340533278019722,0.3180004705774569,1.3112960957845632,-0.9617354294514286,1.2269319689987204,1.0834924394339787,1.6574581709556964,-0.5926012445775236,1.313123973458145,1.4413365161084768,1.9657710524168253,1.862228457279843,2.9289501520000902,0.8053317812290991,1.9355518086887096,1,0
0.09888389697245582,-0.5541656165679014,0.5154116644853562,-0.32582861953004577,-0.30601164637760764,-0.5432837253557098,-0.5377394223723134,-1.223873159169241,-0.5231327950412791,-0.448330048817574,-0.30734960152179946,1.289675022213979,-0.45747085799810366,-0.39290680576262627,-0.765130637178683,-0.1844149896924912,0.10122233590748005,0.4054983322167955,-0.6012592593560026,-0.17869310493985543,-0.2636917664664823,-0.297042751231575,0.5280692667148579,-0.17869275264298604,-0.2687463360631741,0.010101067380333072,-0.5575111157036853,-0.5434775651155676,-0.42737150147960773,-0.7835316678543316,-0.26794280586909186,-0.31745211537351364,0.04235639284213045,-0.4236444253218835,-0.1899758050691969,-0.28784618036263365,-0.2075681662120033,1,0
1.7823129317857778,0.5116185034752689,0.7960411145171966,-0.32582861953004577,2.0749082364140223,0.40089047906724196,0.5404513647041622,-0.794754298569612,0.40519203463618103,-0.10267661924396891,0.3599225596768442,-0.3155910642594207,0.7185905876751136,-0.39290680576262627,-0.765130637178683,1.4145044125121249,0.9742649831094958,1.1797292040640226,2.529438245104427,1.2891067035418142,2.1882253421716458,2.463361402334635,-1.004318652116576,1.28910630418605,2.182881446426355,-1.5016445943579626,0.39419186280426444,0.39515897597070915,0.7683396341818166,-0.7357990620351296,2.687515356794893,2.277352636902607,1.507815181089517,1.735235519357525,2.140834453170754,0.9364612041753757,1.3125518159850138,1,0
0.5898840321263414,0.0853048554580008,0.5154116644853562,-0.32582861953004577,0.10449178168991477,-0.4173938314326496,0.344416676144803,-0.5495435210841098,-0.39051496223021337,-0.448330048817574,0.3599225596768442,0.03337982410436177,0.05999617809811197,-0.39290680576262627,-0.765130637178683,0.6543624016279631,0.10122233590748005,0.30737475645847334,0.4275122942725791,-0.02764594785041591,0.20251782461259832,0.26850346559662414,-0.6637880034873683,-0.027645939186404032,0.19905998866119573,-1.4656506500308606,-0.43854824339019155,-0.41832602630406396,-0.028801122925799602,-0.4016708213007156,0.25907945390665377,0.2740687248110123,0.4087210899039771,0.9732778918236161,0.5478346363880537,-0.08336217923353878,0.5898718244487271,1,0
3.2553133372474345,1.4175350055119638,0.5154116644853562,-0.32582861953004577,4.04532469113813,0.7156152138748925,1.7166594960603172,-0.794754298569612,0.6704277002583124,0.08344445821874241,1.1606491531152165,-0.38538524193217727,1.4477486839925082,0.3682373125983572,-0.2175142372688928,3.2493299560256186,0.10122233590748005,1.9197309215769511,2.3803574115586916,1.5950251359917351,2.8789062178443574,3.082769163622663,-1.004318652116576,1.59502551337664,2.8811595631245512,-0.9257414851243263,0.7510804797447456,0.708037822999468,1.3508655720681517,-0.6403338503967256,3.224871386370163,2.9556298669808636,2.2710749666350307,2.1162143331244794,4.052434233309994,0.887774537239877,3.056951795555362,0,1
1.6420271788846676,2.3234515075486586,-0.04584723557832431,-0.32582861953004577,2.731713721322058,2.037459100067025,2.1087288731790355,-0.12042466048448076,1.333516864313641,1.8648890567904004,0.09301369519738673,-1.6067833512054162,1.4007062261655796,2.4994408440091105,1.0081034196720666,2.0173756625237016,0.9742649831094958,1.7974839418115995,1.1251195535362077,0.5144734734602919,1.5838795759580224,1.7272536280503124,-0.8340533278019722,0.514473767687893,1.5762600689608368,0.6939860095952762,2.654486436760645,2.6478866745777734,1.166910012735625,-0.30620560966231164,1.8091449238353172,1.6542840185749061,1.782588703885902,1.4812496435128888,2.2079081296668677,0.917635692960316,1.8857118092724139,0,1
0.028741020521900734,-0.12785196855063327,-0.04584723557832431,-0.32582861953004577,0.35079383853042817,-0.03972414966346889,-0.145670045253595,-0.6721489098268609,0.007338536202983832,-0.448330048817574,-0.17389516928207074,-0.45517941960493385,-0.1281736532096028,-0.08844915841823288,0.27794821979234613,0.10391473857391498,0.10122233590748005,0.22000891491950203,0.811025583623057,0.051692549803858755,0.32338697785532294,0.4615073332443429,-0.8340533278019722,0.05169250860523059,0.3265849116513844,0.010101067380333072,-0.0816596264497104,-0.04287140986955331,-0.12077890259206302,-0.5448686387583216,0.558758778092862,0.3844859483121238,0.31712991563851545,0.5922990780566617,0.11185573916331475,0.6813430694333621,0.06655183057762275,1,0
0.5898840321263414,0.5649077094774275,0.234782214453516,-0.07399163152260713,0.8433979522114551,0.21205563818265158,0.6384687089838418,-0.7334516041982364,0.13995636901404956,0.4290978877923475,0.4933769919165729,-0.21089979775028622,0.41281461180007717,0.8249237836149473,0.851641591126412,1.4145044125121249,0.9742649831094958,0.9195876311233542,0.5970775171604756,0.0973399603464782,0.6169263500162256,0.6320688907004665,-0.8340533278019722,0.09734035775481643,0.6093332860518881,0.5140162879597651,0.2752289904907707,0.20743166775345379,0.33910999573925404,-0.4971360329391197,0.5380912384938131,0.699963729743871,1.3856936154022348,2.624186084813752,1.2018029822251624,0.2749716894117322,1.3374718156931618,1,0
15.179602333841801,11.862219381935034,3.3217061648037594,0.17784535648483155,2.8138144069355624,11.416256197335011,12.596584711104754,-0.36563543796998305,11.810325656387835,-0.3419751474103107,15.840636699485378,0.9407041338501965,12.973150851590038,18.17900968224537,1.5817967910061324,14.966001641033214,0.9742649831094958,6.825583717547023,4.846450284028975,13.125441201068302,14.396009819686833,11.808339366114877,-1.1745839764311796,13.125440301852207,14.395888626534495,1.4498588404644244,10.981887498705204,11.34591862197727,12.970725069906097,-0.30620560966231164,11.130205283006347,12.254337474681611,15.612856017970612,10.497748235997477,13.77811732524648,-0.40404502544869075,14.246031664513735,0,1
