wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,defects
1.10505994736856,-0.6376597356065403,-0.28055056542126633,1.1341297483318533,1.0750181277441055,0.34087089892347033,1.3736026926106402,0.20577577425579585,1.1858381281988006,-0.07131033405352397,1.5822629723551598,-0.9788181108843699,-0.4972668429796099,-0.7563581112753894,-1.0404004187504243,-0.48863643517686006,-0.3578000857625002,0.4872554994288466,5.155943385502979,1.7967484953923427,3.7009844653181263
-0.34932214515729454,-0.6376597356065403,1.2387386503985143,-0.6183977222965994,-0.605991086995241,-0.18079755408611387,-0.3506462742801011,-0.46697722145355536,-0.399181887468478,-0.6968493260258131,-0.4988735654305951,0.8355922034427943,-0.4972668429796099,-0.7563581112753894,-0.1824644226992247,-0.48863643517686006,-0.3578000857625002,-0.512072583889389,-0.5692681971375528,-0.6719147362264777,-0.3198381636694677
-0.48153869902328134,0.1668428698898832,-0.28055056542126633,-0.49753375880498196,-0.6284045431917656,-0.1793914396575166,-0.422489981233882,-0.13060072359887975,-0.5576838890352058,-0.5957142789108116,-0.5339489003370965,0.8355922034427943,0.19732811229349595,0.5436390045133447,0.036066446854217206,-0.48863643517686006,-0.3578000857625002,-0.5367691296530347,-0.5692681971375528,-0.8764607676946706,-0.3198381636694677
-0.48153869902328134,-0.6376597356065403,-0.28055056542126633,-0.2558058318217471,-0.6732314555848149,-0.17657921080032207,0.15225967439636517,-0.5791027207384473,-0.399181887468478,1.4269866527700377,-0.5737009465644649,-1.3417001746207198,-0.4972668429796099,-0.7563581112753894,0.6916590515809872,-0.48863643517686006,-0.3578000857625002,-0.684948404160819,-0.5692681971375528,-0.2629453763683571,-0.3198381636694677
-0.6798635298222615,-0.6376597356065403,-0.28055056542126633,-0.3162378135675558,-0.7404718241743887,-0.18501589737190566,-0.0632714464649775,-0.3548517221686635,-0.6369348898185697,1.4269866527700377,-0.5807160135457652,-1.3417001746207198,-0.4972668429796099,-0.7563581112753894,2.0028442571009712,-0.48863643517686006,-0.3578000857625002,-0.684948404160819,-0.5692681971375528,-0.2629453763683571,-0.3198381636694677
0.774518562703593,0.1668428698898832,-0.28055056542126633,8.265103594337283,0.7388162847962362,0.1454209933484509,10.066691234018128,-0.018475224313987893,0.8688341250653449,-0.3141451159747106,0.9438918770568326,0.2912691089269158,0.19732811229349595,-0.02835972643369826,-0.8281238042946766,0.8764431297616697,0.20445719186428585,0.3104297659989793,1.5126269238226404,0.8040805922263674,1.6905731508243294
-0.4154304220902879,-0.6376597356065403,-0.28055056542126633,-0.3162378135675558,-0.1801354192612732,-0.18501589737190566,-0.422489981233882,0.20577577425579585,-0.399181887468478,-0.6589236835473158,-0.28608320033115275,0.8355922034427943,0.8919230675666019,-0.7563581112753894,-0.6944510266470217,-0.48863643517686006,-0.3578000857625002,0.1893093154351084,0.2114424732225196,0.4732730932232193,-0.3198381636694677
0.9067351165695797,1.77584808088273,-0.28055056542126633,0.28808200389053135,0.873297021975384,0.09620698834754673,-0.422489981233882,-0.5791027207384473,0.710332123498617,-0.31127196032208165,0.9742905006424672,0.8355922034427943,-0.4972668429796099,1.1579233552442862,-0.43596022760500386,-0.48863643517686006,-0.3578000857625002,0.2530264034734556,2.553574484302737,0.8659229436720598,1.6905731508243294
-0.28321386822430117,-0.6376597356065403,-0.28055056542126633,-0.6788297040424082,-0.47151034981609324,-0.18501589737190566,-0.422489981233882,-0.46697722145355536,-0.16142888511838618,-0.5535746773368345,-0.38195578240892347,0.8355922034427943,-0.4972668429796099,-0.7563581112753894,0.31703470377508686,-0.48863643517686006,-0.3578000857625002,-0.29862386699831733,-0.5692681971375528,-0.4382880752094175,-0.3198381636694677
0.6423020088376062,-0.6376597356065403,-0.28055056542126633,-0.37666979531336453,-0.2697892440473717,0.031525724632072684,-0.1351151534187584,-0.3548517221686635,0.9480851258487087,-0.23415648778814557,-0.2533462210850847,0.8355922034427943,0.8919230675666019,-0.7563581112753894,-1.2048766934521609,-0.48863643517686006,-0.3578000857625002,-0.4909041161184391,-0.5692681971375528,-0.3213520416226221,-0.3198381636694677
