a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,class_-1,class_1
-0.324049332904729,-0.20222969050857606,-0.2445954891310243,-0.6271016679651005,0.49765958576670977,-0.40303652379414606,1.1788158361423757,0.35455535363807145,0.7331309363797427,-0.12792484833550458,1,0
-0.3685231138829997,0.475936038521519,-0.028269527014166223,-0.3920122647778935,-0.3295383404841259,-1.0505821796683832,-0.5031180443509189,0.3266803405189917,0.5277448773458189,0.7812818459236548,1,0
0.5084779975645423,-0.33984872494365087,1.3970482805524629,0.6754405565690168,-0.952747041359981,0.2988191846299189,1.3874985277992116,0.12001747244572265,0.04904981062108323,-0.4879180587455151,1,0
-0.061906818118213205,-0.5247422331321042,0.8224729611632426,0.68394379030132,-0.24529616198951293,0.9057649803732583,1.861487570621068,0.16012952097055583,-0.46831397559836896,-1.2490443554550166,0,1
1.233320597570289,-0.4052997083068502,-0.7377069791716743,-1.0013064759638854,1.4389447422401098,1.325438392959438,-0.008368321301219934,-0.23609615011547483,-0.23523314285613064,-0.4404489711807303,1,0
1.5359099900017101,-0.45318680351328844,0.9274942788714267,0.7524542194349322,0.3629245058851235,0.6235296128227835,-0.45868779779805047,-0.35786259852960794,-0.21354516052563616,1.5854390634744038,0,1
0.22608663762539497,-0.4991800587963082,0.5252616346956366,0.44124211721037865,-0.022781518202186893,0.9048804518301015,1.4461145750451931,0.5202797759902745,-0.1956403016109803,-0.2234419147768399,0,1
-0.7998209750010352,-0.29903942885987345,-0.7003261720709835,-0.17671163715152494,0.17523345625622372,-0.19462390845553879,-0.1024887180347403,0.2566908548995917,0.2509126554814779,0.2033167602568111,1,0
-0.20918731416564804,-0.0263202603804773,0.2973663726223215,0.47123789943885264,0.05171319827065432,-0.080342820679679,-0.8336153222966505,0.2630159719015266,-0.4027879677316686,0.040725487158893625,1,0
-0.8311596832767832,-0.4112890936804199,-0.67835447568816,0.40697908717139214,0.5817969528417337,0.3034718047669237,-0.5599409426328834,0.14760642499687576,-0.001343703582262796,0.39550867576301313,1,0
-0.9775509577679544,-0.2966542478725796,-0.8768477582169617,0.448041578007349,0.4596654461657178,0.22821611631514235,-0.6214658759760482,0.05864158837167121,-0.22619407698469957,0.21234746472035554,1,0
-0.8905088705748352,-0.3443018920542178,-0.43916917262285393,0.14014323598729597,-0.31973847275255973,-0.2365151802594453,0.7000849105045628,0.09576589318704774,0.23560688898991725,-0.24277688458981322,0,1
-0.9183415052858867,-0.3913182562613832,-0.6288059565642988,0.3728411046872925,0.07584602763100849,-0.1393939462208276,0.349942689464155,-0.0733912559802758,0.5055948341401076,-0.23193232068273636,1,0
1.7546584928425613,0.9464106559500561,0.720044762410816,-1.205915537647432,0.016968212676919774,-0.4181796524529908,0.6784077319173338,0.703104263402985,1.0390152357733478,-1.4752750800930394,1,0
0.6277607177547626,-0.23553826098433162,1.4202866158098293,0.26531583842899487,-0.196401634751271,-0.5734144117770107,0.5035159362935314,0.07803013797559218,0.15616129725730699,1.981477906230357,0,1
0.31653317306249473,-0.5064662114080807,0.2036151488372376,0.06498965550032203,0.973713053539689,1.0458035393258442,0.47861108957107157,0.15771389839695257,-0.045903699235995105,0.15851057272614835,1,0
-0.9792912913852131,0.293642284316609,-0.5859297319842908,0.0036069369952581544,-0.3587021179847493,-0.5006000221043423,0.1533338674983677,0.019991627194018934,0.3866430375764501,0.48678053925140025,1,0
-0.9768903931833014,-0.07792662085523817,-0.6937037451993563,-0.06337165959099074,0.00517692797316362,-0.21583490292043905,-0.4489649456376022,0.013285096101515128,-0.07007525877078054,0.3221824429393618,0,1
-0.4064547648401879,-0.43131279691012675,0.2001244117814101,-0.08244141171122955,0.15466421516189366,1.2513149010428972,1.6333591746433354,-2.0779130089653237,-0.2067297626161865,-0.7949620105060259,1,0
1.9073505372181148,-0.3497004242497095,-1.9613299996525855,-0.649141299513901,0.0691118939224189,0.8988656577366352,-1.012691132169826,2.8920715136856616,0.5431950378608849,-1.6874194494780983,0,1
-0.40912242950897876,0.047940654843222026,-0.0648723984281297,0.16535594924134953,-0.12615178077178196,-0.29990049566206217,-0.7061822025871678,-0.039667893472472286,-0.2705519210055245,-0.3496402207417557,0,1
0.10820126559501766,-0.42914529867265105,0.39420939208542394,1.1530284305704737,-0.13964625104385833,0.42100795758160053,-0.2511208432743809,0.10526946094372376,-0.2895252956941195,-0.5175572939079174,1,0
-0.09220386685662381,-0.09615910602929799,0.14287632406583778,-0.8807918949417203,0.04314486471925829,-0.3138229749313504,0.6900034285513111,0.19998729343500973,0.12075588269380996,-0.13182271650139335,1,0
-0.10723171115747902,-0.14083693555270202,-0.16410906615808535,-0.09679061863449107,0.20675549069759835,-0.02935859545212047,0.09714853329249813,-0.007819816909966052,-0.2136029181350383,-0.6644799088340441,1,0
-0.663528716756001,-0.16671319499895,-0.32798421062752264,-1.8805470962617827,-0.7162138702026339,-1.691511562039807,0.29112740344439353,-1.872871150776973,2.0430157600103267,-0.3053743317687408,1,0
-1.0511785026265823,-0.3390837255657183,-1.127861673134301,-0.40889368468761333,0.16815868543397006,0.41290567612628415,-1.5768157962496092,-5.616831863801658,1.1430366903065585,-1.0555016935546946,1,0
-0.1274805563101106,-0.49197165002375653,0.40298610239721894,0.4258456370149399,0.8775223732119365,0.47798928633176213,-0.449044641147114,0.20036870752557867,0.02334767443714175,0.9605451888004235,1,0
2.5127833853827464,0.6066389810195123,1.8589226607106786,0.45909265567047103,-1.8803281047221272,-1.7242391181366092,-1.189575315531425,0.33551643361717204,0.13337592034817236,1.8827190484431338,1,0
-0.9606684513640351,-0.4163766505190284,-0.7010442665510392,0.44372743736375403,0.13645323100831477,0.4533640116902766,0.24601974506067417,0.18577961856131686,-0.21790586003549592,-0.18562101574148288,1,0
-0.5356078443049341,-0.44646973580461213,0.1795789308242534,0.313521670837861,0.09421422891397077,0.866881105616085,1.9419401874733022,0.002446579027847831,-0.5320494975736036,-0.4046348953594942,1,0
-0.448565757111815,-0.3345310463409488,-0.528571935389821,-0.17919695730490043,0.9829102556086187,0.4765740406627113,-0.4819987343302729,0.11518622729851612,-0.30734351819467226,0.249975399985124,1,0
-0.9027420185560048,-0.32334837250743026,-0.43836131633279096,1.233324591752168,-0.3548240954599584,0.21585040728181018,0.3531703575993857,-0.20040214813973178,-0.2424239652266941,-0.30398499262050327,1,0
1.5498834716001386,-0.13129310184995774,0.8929858496909597,0.7888899507400771,0.37814836458041745,1.3448449491962986,-0.21920279171487633,-0.050220349978212876,-1.0216896312800403,-0.6896423845187918,1,0
-0.834195739733169,-0.4244091439873205,-0.6121401805063333,0.4501048626629814,0.5452439702600899,0.36836081869290727,-0.1910304291024296,0.05997653768866249,-0.12624453391433815,0.6801688301352514,0,1
-0.29196113788870176,-0.44859991699926177,-0.1521408248238194,0.12943603910011284,0.8956809516557208,0.4212202444319581,-0.6455339198486335,0.048979098077258136,0.06126554500963072,0.5531986690879813,1,0
-0.4785325235578991,-0.3829032631041248,0.2569735581191738,-0.07534496297140282,-0.399788194463615,0.10123319865955085,1.382278471926184,0.29867818936972224,0.0243295537969777,-0.9394146891686189,1,0
2.1098389887444307,-0.4874625073489507,-0.26623805887715524,-0.5347227867924678,1.3862508010417687,0.7963664901556241,-2.0359416265475017,-2.72873258550612,0.012373728650739697,-0.0859359318554347,1,0
0.41472863920417774,-0.4864207399033921,0.8158904284293961,0.5752774651046804,1.302689896774484,0.5603919654122506,-0.5757206535162339,-0.10139340712954525,0.11876324516943698,3.075042186909823,1,0
-0.5101252951354367,-0.3851858222236472,0.1193387827751146,0.10563011083853582,-0.19889090596650846,-0.09384072624825192,0.16046661559968015,0.31005704307169546,0.18905425581181196,-0.3409954438193883,1,0
