a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,class_-1,class_1
-0.04644206441635867,-0.3687936417377888,-0.8157427942335318,1.1472445430736944,-0.5897122520331775,0.9343444473983176,-0.26745790132570546,-0.17648976120979257,0.3185344371853296,0.637365997918598,1,0
-0.615889128266262,-0.5567587490102202,0.1004019994720903,-1.401722488160391,2.1922750689374655,-0.11505957547246955,-0.6859045063316546,0.8834360604806797,-0.9495158789444914,0.8952207505506871,0,1
-0.7115345033823918,0.7565133191897104,0.6413428446912697,1.420771815306345,-0.3165419204372993,0.26521578816898134,-0.41514079766727846,-0.10950468485450916,0.05196204353416827,0.14894984118522578,0,1
0.6325831410576584,0.04332382984934791,-0.03414931754059829,-0.6254897937013483,-0.27905221338813,-0.1589652764018281,-0.5747903729307141,1.078350304132894,0.5481331622699379,0.4483764070887738,1,0
0.5359519569904921,-0.5191557928249055,-0.2597758144249309,-0.2635432022879794,-0.5184504263994701,-0.07958839077427723,-0.402646177028275,0.8529845625792901,-0.5825371359226211,-1.2540040881552275,1,0
-0.49020944044188347,0.6145211788254809,0.4620843808117453,-0.4574783206246077,0.04712996410599397,-1.2606228604444634,-0.15472474665886587,0.23643419413860475,0.5860548736202488,-0.18467764911186296,1,0
-0.5857890949612774,-0.8561418625226257,-0.8116394284808939,-1.2474932062344768,1.6854760285058756,0.3384400986005103,-0.19882547809737666,-0.03787585780711109,-0.8804380342915958,0.9427313942894974,1,0
-0.697798898664615,0.9596537278024502,-0.1123282050468088,1.812760301954432,-0.3332469283433038,0.20732958773316915,-0.7937102049718447,0.45538909402875816,-0.04797028444466185,-0.18139233864056226,1,0
-0.564802317736987,0.8258825771986824,0.34222702116088394,-0.8689751706992808,0.8249508596831232,-0.6709866281609135,-0.6160754152111394,0.4184034690473134,-0.47734747977931613,0.6903942784745929,1,0
-0.4728372960380606,1.301507815606063,1.4154134841710337,1.257059073279029,-0.2683098311364363,0.7739442123583647,-0.5644779113892266,-0.3225007896087631,-0.6407986742699168,0.04352507054848634,1,0
-0.3842021179070799,-0.8886781059854806,-2.896149230820948,-1.005976713686662,-0.2200777418355734,-0.8968699053106397,1.5478168988918766,-1.3762623404689946,0.55541585456335,0.19919824365011998,1,0
-0.6770750038272677,0.9053107501713614,0.9863577451404479,1.1347749415562802,-0.449288796846431,0.2785608104251417,-0.3487257296509419,-0.44237530968751265,0.06506227109154833,0.8295566604896897,1,0
-0.011062476506933658,-0.19356982675271964,-0.5189326714593904,-0.8236908283465654,-0.6479383778558409,-0.976448988245102,0.8042637844705055,-0.47184052425606376,1.1109258329915945,-0.5629516663266281,1,0
-0.4925315681932142,-1.9052494379966607,-2.9528147578811854,2.5765890243777307,-0.7390917157938081,0.24739353983120885,-0.0072882231186253135,-0.20821520841609864,0.3800710324219702,0.06517442416705768,1,0
-0.5667958425046389,-0.9120247234321092,-0.14628844160911683,0.054759783814439515,0.5868562166528873,1.790390074202574,1.3826415336556985,-2.607513796101293,0.1142312172855307,-0.1981979652822159,0,1
-0.26018735186667435,0.9129356560821221,0.7996350635585061,1.0629926959790594,-0.6577634330837944,0.35094744629946567,-0.08676104960558229,-0.09734052374950074,0.18563607604401347,0.49887752574376804,1,0
-0.49838070130269807,0.6914905059181425,0.5062834919187307,-0.3777385003948264,0.21765622978231808,-0.9772288921431894,-0.22596168235842348,0.28320046217069833,0.3379262213985566,-0.2792356235743001,1,0
0.3637201798116069,-0.20541699326553026,-0.06709348258320531,-0.6120357499588747,-0.15460956056233005,-0.5700324013529475,-0.4936985251778579,0.6267147279705843,-0.18414370247532297,0.16019571164467822,1,0
-0.7985989592513874,0.9449254893494174,0.9711557520187704,1.3326478287931447,-0.41271641682100185,0.16940315002247983,-0.09781262955106709,-0.3061449243391909,0.06441587828444074,0.23579997184961124,1,0
-0.2178851944344145,-0.6486301723454106,0.6624458685619788,0.43112845382492315,0.3310185377687306,1.5842932478006182,0.6649927594887121,-1.720310843074168,0.4606977618951875,-0.8911457585365655,1,0
0.8756836283832866,0.3817255986901085,1.10197496018025,0.7494806620385946,-1.7602698146952611,0.604127359882247,-0.11393244998110534,-0.3441168326534743,0.0059388756681093835,0.7346196117421023,1,0
-0.39408211428302464,-1.317610109499604,-1.6815529680401289,0.9372794238390217,-0.14879177601703078,0.6696681726511381,0.8071850619720189,-1.4517952057088788,0.31366494470511924,0.2854165838392553,1,0
0.23124936365786528,-0.3011381247967075,-2.9283899617345313,3.4879692289669606,-0.7252111095135295,0.09248151740742598,-2.8705625279755496,2.978712810818397,-0.9430519508734159,-0.5354477209707388,1,0
-0.46039419638942064,0.5606749377358097,0.7518015427848985,1.257009851167776,-0.3732713548001761,0.4856975086912141,-0.3499223975431281,-0.19847566050431814,0.21700767361563414,0.05590816386338901,1,0
-0.3642449633649832,0.3999061561059937,-0.7813526812590428,-0.6737274627292406,-0.3252323869779953,-1.0596676227039716,0.5906937618297369,-0.5163465596504024,0.6095404789451571,-0.31672185843914147,1,0
0.22369149503325111,-0.7938014265747132,0.5905783483800637,-0.18757707725425746,0.13087226529953422,-0.25200492291068594,-0.5830614598325896,0.851299661885691,-0.3982290001893497,0.13521892818978948,1,0
-0.06780125835548519,1.2542681705172467,0.18405204131515165,-0.5454218260632141,2.8288758832282843,0.47812955234681154,-0.5429378893298742,1.4600419539414047,-1.1134410948269708,2.193718654649784,1,0
