wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,defects
-0.048702483714206164,0.0411424000760443,-0.20281756680843788,-0.1323864296105658,0.41253996760085965,-0.10570428553008022,-0.20464267602499278,0.09848414872278972,-0.6106491942386776,1.2408690703226202,1.736258796217308,-1.2697112690593462,-0.5137928903927417,0.46984830621075424,-0.5446034179456226,1.1016115511163092,0.31542273593883485,3.2078467116955145,1.8513363297399552,3.615397890086058,0.4905406659180385
-0.32810094291675723,-1.5186912028070276,-0.20281756680843788,-0.084465729477559,-0.17684422484750717,-0.1475973888954004,-0.1548245818056199,0.2457880555603071,-0.5074542141270251,1.2408690703226202,-0.09545292932342435,-1.2697112690593462,-0.5137928903927417,-0.9421854051784385,-0.15655928865185983,-0.6323329842147767,-0.48646830120012724,0.6434132368621661,-0.06051265123261819,0.0938438098778423,-0.3060169889805268
-0.7006322218534919,-0.7387744013654917,-0.20281756680843788,-0.5157520306746203,-0.850426159074212,-0.17087133520946715,-0.2544607702443657,-0.9326431991398321,-0.6106491942386776,1.2408690703226202,-0.6875213658618428,-1.2697112690593462,-0.5137928903927417,-0.9421854051784385,1.920001182538416,-0.6323329842147767,-0.48646830120012724,-0.9373430759329296,-0.4428824474271329,0.0938438098778423,-0.3060169889805268
0.41696161495671225,0.8210592015175803,-0.20281756680843788,1.448996674778659,2.18069254494596,-0.05450160363913337,-0.0053702991475012,5.106816981198381,-0.19786927379206762,-0.2949652024349927,1.4278898188535483,0.22366107373185065,-0.5137928903927417,0.6064967294289748,-0.9116721872665056,1.1016115511163092,0.31542273593883485,1.2038151401305353,1.086596737350926,1.1136858715061415,-0.3060169889805268
-0.14183530344838985,0.0411424000760443,-0.20281756680843788,-0.2282278298765794,-0.3452397084041834,-0.13130562647555366,-0.055188393366874096,-0.6380353854647972,0.00852068643123738,-0.4931373668855242,-0.4099892862344592,0.8210100116846181,0.3363539794791194,-0.14203296936468449,-0.23746424045675857,-0.6323329842147767,-0.48646830120012724,-0.4832438245619664,-0.4428824474271329,-0.14297034450415963,-0.3060169889805268
-0.23496812318257354,-0.7387744013654917,2.1293615750415555,0.011375670788454627,-0.30314083751501436,-0.135960415738367,0.09426588929124459,-0.34342757178976246,-0.19786927379206762,1.2408690703226202,-0.372985008950808,-1.2697112690593462,-0.5137928903927417,-0.9421854051784385,0.18953412447170753,-0.6323329842147767,-0.48646830120012724,-0.27869461223966946,-0.06051265123261819,0.0938438098778423,-0.3060169889805268
0.1375631557541612,1.600976002959116,-0.20281756680843788,0.011375670788454627,0.1599467422658453,-0.06613857679616675,-0.10500648758624699,0.6876997760728593,0.11171566654288988,-0.14633607944389532,-0.07078341113432358,0.8210100116846181,-0.5137928903927417,1.0848674331765877,-0.6669596731273955,-0.6323329842147767,-0.48646830120012724,-0.164147053370111,-0.4428824474271329,-0.40331676615155293,-0.3060169889805268
0.8826257136276306,-0.7387744013654917,-0.20281756680843788,0.8739482731825771,1.5913083524975933,0.10608862592792723,-0.055188393366874096,3.1918661923106546,-0.09467429368041512,-0.5543375939995054,1.4648940961371995,0.8210100116846181,0.3363539794791194,-0.9421854051784385,-0.9671951931850303,-0.6323329842147767,-0.48646830120012724,0.6329130441540777,1.4689665335454405,1.1065599032497202,-0.3060169889805268
2.0933523701720187,-0.7387744013654917,-0.20281756680843788,-0.036545029344552185,1.1703196436059027,0.7112112300936628,0.1440839835106175,-0.6380353854647972,2.2788102488875923,-0.34671015601585636,1.329211746097145,0.8210100116846181,-0.5137928903927417,-0.9421854051784385,-0.7228939626128442,-0.6323329842147767,-0.48646830120012724,-0.13920524616018082,2.23370612593447,0.681819051128607,2.8802136306137345
-0.32810094291675723,-0.7387744013654917,-0.20281756680843788,0.059296370921461436,0.20204561315501435,-0.16621654594665378,-0.1548245818056199,0.5403958692353419,-0.4042592340153726,-0.7243382256423452,0.2560877048712616,0.8210100116846181,-0.5137928903927417,0.4295044851309194,0.03221893600180154,1.1016115511163092,0.31542273593883485,1.5712484639375486,-0.4428824474271329,-0.5690369581613512,-0.3060169889805268
-0.23496812318257354,0.0411424000760443,-0.20281756680843788,0.20305847132048185,0.1599467422658453,-0.15923436205243377,-0.1548245818056199,0.9823075897478941,-0.4042592340153726,-0.7012181393505016,-0.1509593452489011,0.8210100116846181,1.1865008493509803,0.7914782069515904,-0.28241143716244604,1.1016115511163092,0.31542273593883485,0.20813251276265501,-0.4428824474271329,-0.18241175020249153,1.2870983208166038
-0.7006322218534919,0.0411424000760443,-0.20281756680843788,-0.46783133054161347,-0.8083272881850431,-0.17087133520946715,-0.2544607702443657,-0.7853392923023146,-0.6106491942386776,1.2408690703226202,-0.6505170885781917,0.8210100116846181,-0.5137928903927417,1.4582719046632808,1.920001182538416,-0.6323329842147767,-0.48646830120012724,-0.67961106841199,-0.8252522436216476,-1.5633581102201415,-0.3060169889805268
-0.6074994021193083,0.8210592015175803,-0.20281756680843788,-0.1323864296105658,-0.4294374501825215,-0.17087133520946715,-0.20464267602499278,0.2457880555603071,-0.5074542141270251,-1.533541229210411,-0.4654957021599359,0.8210100116846181,0.3363539794791194,1.343964412803977,0.661479686105861,-0.6323329842147767,-0.48646830120012724,0.5231383000190611,-0.4428824474271329,-0.7347571501711496,-0.3060169889805268
0.04443033601997752,1.600976002959116,-0.20281756680843788,0.15513777118747504,0.7914298056033812,-0.11966865331852028,-0.10500648758624699,0.8350036829103767,0.11171566654288988,-0.5509375819215308,0.811151864126029,0.8210100116846181,0.3363539794791194,1.3389945227928821,-0.8767132577539368,1.1016115511163092,1.117313773077797,1.2772430629564264,3.3808155145180145,2.119275996621598,-0.3060169889805268
-0.6074994021193083,-0.7387744013654917,-0.20281756680843788,-0.37198993027559984,-0.7241295464067049,-0.16854394057806046,-0.20464267602499278,-0.6380353854647972,-0.5074542141270251,1.2408690703226202,-0.6320149499363661,-1.2697112690593462,-0.5137928903927417,-0.9421854051784385,0.661479686105861,-0.6323329842147767,-0.48646830120012724,-0.5937003992383436,-0.4428824474271329,-0.7347571501711496,-0.3060169889805268
-0.42123376265094087,0.0411424000760443,-0.20281756680843788,-0.32406923014259303,-0.5978329337391978,-0.16156175668384043,-0.10500648758624699,-0.7853392923023146,-0.5074542141270251,-0.2619365081287032,-0.34831549076170726,-0.7470309488733552,2.886794589094702,1.115349431485827,-0.17753464862473983,1.1016115511163092,0.31542273593883485,0.09358495415082854,-0.4428824474271329,-0.7347571501711496,-0.3060169889805268
0.04443033601997752,-1.5186912028070276,-0.20281756680843788,-0.2761485300095862,0.11784787137667622,-0.17087133520946715,-0.20464267602499278,-0.34342757178976246,0.21491064665454238,-1.533541229210411,0.619963098160498,0.8210100116846181,-0.5137928903927417,-0.9421854051784385,-0.4572060922764186,-0.6323329842147767,-0.48646830120012724,1.0004197958100334,-0.4428824474271329,-0.09027132344504367,-0.3060169889805268
0.5100944346908959,-1.5186912028070276,-0.20281756680843788,0.2509791714534887,0.4546388384900287,-0.010281105642406538,-0.055188393366874096,0.9823075897478941,0.21491064665454238,-0.3445082438944268,0.3239288798912887,0.8210100116846181,1.1865008493509803,-0.9421854051784385,-1.020582702070628,-0.6323329842147767,-0.48646830120012724,-0.05369047835009123,0.3218571449618965,0.44898218135484014,-0.3060169889805268
-0.6074994021193083,1.600976002959116,-0.20281756680843788,-0.37198993027559984,-0.7241295464067049,-0.16854394057806046,-0.1548245818056199,-0.7853392923023146,-0.5074542141270251,1.2408690703226202,-0.6196801908418157,0.8210100116846181,-0.5137928903927417,1.4582719046632808,1.2907404324343563,-0.6323329842147767,-0.48646830120012724,-0.5507450646515203,-0.8252522436216476,-1.5633581102201415,-0.3060169889805268
-0.42123376265094087,-0.7387744013654917,-0.20281756680843788,-0.084465729477559,-0.38733857929335247,-0.16621654594665378,-0.10500648758624699,0.09848414872278972,-0.4042592340153726,-0.6087377955703321,-0.372985008950808,0.8210100116846181,2.036647719222841,-0.9421854051784385,-0.3453375133055212,-0.6323329842147767,-0.48646830120012724,0.029151952270593653,-0.4428824474271329,-0.3204566701466537,-0.3060169889805268
0.8826257136276306,-0.7387744013654917,-0.20281756680843788,-0.2761485300095862,1.1703196436059027,0.03161199772291362,-0.20464267602499278,-0.34342757178976246,0.6276905671011523,-0.5706576547481945,1.2613705710771181,0.8210100116846181,-0.5137928903927417,-0.9421854051784385,-0.6562663532452758,-0.6323329842147767,-0.48646830120012724,0.46586452028359443,1.086596737350926,0.5542145032810623,-0.3060169889805268
-0.32810094291675723,-0.7387744013654917,-0.20281756680843788,-0.41991063040860666,-0.5978329337391978,-0.16156175668384043,-0.2544607702443657,-0.6380353854647972,-0.3010642539037201,-0.8399386543271531,-0.5395042567272382,0.8210100116846181,-0.5137928903927417,-0.9421854051784385,0.40977538530912433,-0.6323329842147767,-0.48646830120012724,-0.6108825330730729,-0.4428824474271329,-0.2375965741417544,-0.3060169889805268
-0.6074994021193083,-0.7387744013654917,-0.20281756680843788,-0.2282278298765794,-0.6399318046283667,-0.17087133520946715,-0.20464267602499278,-0.19612366495224506,-0.5074542141270251,-1.533541229210411,-0.502499979443587,0.8210100116846181,-0.5137928903927417,-0.9421854051784385,0.5041644976359552,-0.6323329842147767,-0.48646830120012724,0.2654062924981216,-0.4428824474271329,-0.7347571501711496,-0.3060169889805268
-0.7937650415876756,-0.7387744013654917,-0.20281756680843788,-0.41991063040860666,-0.8925250299633811,-0.17087133520946715,-0.20464267602499278,-0.7853392923023146,-0.7138441743503301,1.2408690703226202,-0.693688745409118,-1.2697112690593462,-0.5137928903927417,-0.9421854051784385,-1.8555633105348128,-0.6323329842147767,-0.48646830120012724,-0.9373430759329296,-0.8252522436216476,-1.5633581102201415,-0.3060169889805268
-0.5143665823851246,0.0411424000760443,-0.20281756680843788,-0.32406923014259303,-0.5978329337391978,-0.17087133520946715,-0.20464267602499278,-0.49073147862727984,-0.5074542141270251,-1.533541229210411,-0.5271694976326878,0.8210100116846181,-0.5137928903927417,1.2868106692747825,0.661479686105861,1.1016115511163092,0.31542273593883485,-0.27869461223966946,-0.4428824474271329,-1.0110127102514836,-0.3060169889805268
-0.14183530344838985,1.600976002959116,-0.20281756680843788,-0.084465729477559,-0.21894309573667622,-0.12199604794992695,-0.10500648758624699,-0.04881975811472766,0.00852068643123738,1.2408690703226202,-0.4161566657817343,-1.2697112690593462,-0.5137928903927417,1.3990013538622619,-0.37230583057382083,4.569500621778481,2.721095847355721,-0.47097087181060115,-0.4428824474271329,-0.6164329330761535,0.4905406659180385
-0.32810094291675723,0.8210592015175803,-0.20281756680843788,-0.1323864296105658,-0.17684422484750717,-0.17087133520946715,-0.20464267602499278,0.09848414872278972,-0.3010642539037201,-0.955539083011961,-0.18796362253255222,0.8210100116846181,0.3363539794791194,1.2495364857899685,0.03221893600180154,-0.6323329842147767,-0.48646830120012724,0.33413482783703885,-0.4428824474271329,-0.900477342180948,-0.3060169889805268
-0.5143665823851246,1.600976002959116,-0.20281756680843788,-0.1323864296105658,-0.2610419666258453,-0.16388915131524712,-0.2544607702443657,0.2457880555603071,-0.6106491942386776,1.2408690703226202,-0.372985008950808,-1.2697112690593462,-0.5137928903927417,1.3351715304766547,0.661479686105861,2.835556086447395,1.117313773077797,0.46586452028359443,-0.4428824474271329,-0.45850159009081576,-0.3060169889805268
