wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,defects
-0.22267427607563625,2.4750885677904146,-0.16374032438242095,-0.13299524135101826,-0.28531510583245745,-0.14958045109940574,-0.41371557210799204,0.4691064461259211,-0.22759306578318014,1.5880627463011683,-0.21819897347873968,-1.2044973673140695,-0.48882104642104407,1.0364110356944114,-0.5534996475326025,0.33042372952642407,1.6699847718033138,-0.29625872848654256,-0.1301278049597262,0.20897021031989305,-0.3139846009439702
-0.028547984112261067,1.529549114926661,-0.16374032438242095,-0.2995568123745309,0.01331853210324545,-0.13891815005341804,-0.28667396140548773,-0.05622410287511044,-0.4119976857204788,-1.0780386079223387,0.06307289870945533,0.9508172503784951,0.5571876263400712,1.0125815117903116,0.11631098824173412,0.33042372952642407,0.4296562762406584,0.3787750903976438,-0.4486806715011359,-0.34826571634641257,0.1111449914845912
0.03616077987553066,2.0023188413585378,-0.16374032438242095,0.8663741847900575,1.2254197684305101,-0.10529089290837987,-0.28667396140548773,2.8330939166305633,0.018279760799884713,-0.29348046870942696,0.16357228674973176,0.9508172503784951,0.5571876263400712,1.005411197847674,-1.1914145345360183,-0.6806728828244337,-0.5005900954313331,0.5174982243459848,0.2946093504288201,0.19570799526523494,0.5362745839131526
-0.3520918040512197,-0.3615297908008471,-0.16374032438242095,-0.5771594307470519,-0.5663820591837072,-0.16106292914893097,-0.41371557210799204,-0.581554651876142,-0.3505294790747126,1.5880627463011683,-0.24537805326321693,-1.2044973673140695,-0.48882104642104407,0.7671822235611165,0.6186689640677707,-0.6806728828244337,-0.5005900954313331,0.27337113855004985,-0.1301278049597262,0.39469694467777267,-0.3139846009439702
-0.2550286580695321,1.529549114926661,-0.16374032438242095,-0.4105978597235393,-0.1799149983257388,-0.16188310615246848,-0.3501947667567399,-0.3188893773756262,-0.4119976857204788,-0.5612057222084774,-0.08609600429372223,0.9508172503784951,-0.48882104642104407,1.0359316370723253,0.11631098824173412,1.3415203418772819,0.7397384001313222,0.8788832018400479,-0.34249638265399934,-0.10681538932190233,0.1111449914845912
-0.3520918040512197,-0.3615297908008471,-0.16374032438242095,-0.6326799544215561,-0.6015154283526135,-0.16106292914893097,-0.47723637745924424,-0.7128872891263999,-0.3505294790747126,1.5880627463011683,-0.2889909952429595,-1.2044973673140695,-0.48882104642104407,0.4848681708963988,1.1210269398938073,0.33042372952642407,-0.19050797154066929,-0.6550806918279469,-0.4486806715011359,-0.44115694532168576,-0.3139846009439702
-0.3520918040512197,2.4750885677904146,-0.16374032438242095,-0.07747471767651407,-0.09208157540347323,-0.16106292914893097,-0.28667396140548773,0.600439083376179,-0.3505294790747126,1.5880627463011683,-0.16889738689294367,-1.2044973673140695,-0.48882104642104407,1.0468670425416318,1.1210269398938073,1.3415203418772819,0.7397384001313222,1.901525797618711,1.037899372358776,3.459494541342454,-0.3139846009439702
-0.1579655120878445,1.0567793884947838,-0.16374032438242095,-0.5216389070725477,-0.09208157540347323,-0.13891815005341804,-0.41371557210799204,-0.581554651876142,-0.0431884458458815,1.5880627463011683,-0.20871789913531735,-1.2044973673140695,-0.48882104642104407,1.0336285077381244,0.11631098824173412,0.33042372952642407,-0.19050797154066929,-0.38932817516178114,-0.34249638265399934,-0.3715024544883975,0.1111449914845912
-0.19031989408174038,-0.8342995172327241,-0.16374032438242095,1.3105383741860912,-0.5488153745992541,-0.14465938907818063,1.8095126151858338,-0.8442199263766578,-0.0431884458458815,1.5880627463011683,-0.2946796398490129,-1.2044973673140695,-0.48882104642104407,-1.2090161450919075,0.21199822249790573,-0.6806728828244337,-0.5005900954313331,-0.8434622226292796,-0.5548649603482725,-0.44115694532168576,-0.3139846009439702
-0.1579655120878445,1.529549114926661,-0.16374032438242095,-0.4105978597235393,-0.12721494457237945,-0.14547956608171816,-0.3501947667567399,-0.3188893773756262,-0.4119976857204788,-0.4720655546216466,-0.22388761808479304,0.23237904519941166,0.034183289959513564,1.029210236351111,0.11631098824173412,3.3637135665789972,3.2203953912566328,-0.48015498465528084,-0.5548649603482725,-0.5804659269882622,-0.3139846009439702
-0.19031989408174038,-0.8342995172327241,-0.16374032438242095,-0.3550773360490351,-0.3204484750013637,-0.16188310615246848,-0.41371557210799204,-0.18755674012536833,-0.22759306578318014,-0.5689091923721136,-0.07977528806477403,0.9508172503784951,0.034183289959513564,-1.2090161450919075,-0.40040007433027375,-0.6806728828244337,-0.5005900954313331,0.4290742406542421,0.1884250615816835,0.6733149080109254,0.1111449914845912
-0.2550286580695321,2.0023188413585378,-0.16374032438242095,-0.4661183833980435,0.20655206253222969,-0.16024275214539344,-0.41371557210799204,-0.4502220146258841,-0.22759306578318014,-0.7229786172761836,0.037790033793662525,0.9508172503784951,-0.48882104642104407,1.0357458202213738,-0.285575392419095,-0.6806728828244337,-0.5005900954313331,1.9499667626819106,0.08224077273454694,0.6733149080109254,-0.3139846009439702
-0.2550286580695321,-0.3615297908008471,-0.16374032438242095,-0.4105978597235393,-0.16234831374128567,-0.16024275214539344,-0.41371557210799204,-0.3188893773756262,-0.22759306578318014,-0.8038650648100367,-0.17458603149899707,0.9508172503784951,-0.48882104642104407,0.9037857975039963,-0.01765113730558777,0.33042372952642407,1.6699847718033138,0.16841571424645027,0.1884250615816835,0.2275261666778811,0.1111449914845912
4.436356731045368,-0.8342995172327241,-0.16374032438242095,5.807700791820932,5.248190538270273,8.31792693342191,5.430198520207207,5.197081387135205,6.656846078542636,-0.18149225224955834,2.6040008227466327,0.4354159282878134,6.310235326526206,-1.2090161450919075,-1.5679582976169355,-0.6806728828244337,-0.5005900954313331,-0.05459213611569007,2.524479416218688,0.9184987157440999,7.338348062770135
0.03616077987553066,-0.3615297908008471,-0.16374032438242095,0.08908685334699856,0.9970528688326197,-0.14465938907818063,0.03093006535077312,0.3377738088756632,0.018279760799884713,-0.5878715840511098,0.31590154786738345,0.9508172503784951,0.034183289959513564,0.7182477870130614,0.47697825396782795,0.33042372952642407,1.35990264791265,0.9884520513493164,0.5069779281230932,0.15586562650859415,0.1111449914845912
-0.06090236610615693,0.11123993563102991,-0.16374032438242095,-0.2440362887000267,0.2768188008700421,-0.16188310615246848,-0.3501947667567399,0.07510853437514746,0.14121617409141715,-0.6998682034573757,0.04284660677682109,0.9508172503784951,-0.48882104642104407,0.2966588032060911,-0.6752833980301678,0.33042372952642407,0.7397384001313222,0.4434038189975856,1.5688208165944588,1.8384395070775041,0.1111449914845912
-0.3197374220573238,1.529549114926661,-0.16374032438242095,-0.4105978597235393,-0.2501817366635512,-0.16106292914893097,-0.41371557210799204,-0.3188893773756262,-0.4119976857204788,-0.9078619261626978,-0.06460556911529836,0.9508172503784951,-0.48882104642104407,1.042693528404229,2.12574289154588,1.3415203418772819,0.7397384001313222,2.350053252804653,-0.34249638265399934,-0.25543021096380614,0.1111449914845912
-0.22267427607563625,-0.8342995172327241,-0.16374032438242095,-0.6326799544215561,-0.5663820591837072,-0.14958045109940574,-0.41371557210799204,-0.8442199263766578,-0.10465665249164773,1.5880627463011683,-0.2953117114719077,-1.2044973673140695,-0.48882104642104407,-1.2090161450919075,1.1210269398938073,-0.6806728828244337,-0.5005900954313331,-0.8434622226292796,-0.5548649603482725,-0.44115694532168576,-0.3139846009439702
7.6070861664471625,0.5840096620629069,-0.16374032438242095,3.198236179119234,7.795359803015974,13.236528423636393,2.8893663061571204,4.015087651882884,11.389897990266634,-0.27694085779839317,5.4565400568709554,0.46772949131482755,4.7412223173845325,0.42663298596528876,-1.586418152777557,2.3526169542281394,3.8405596390379606,0.11146719624008743,2.418295127371551,0.8171375006834991,9.463996024912941
-0.3520918040512197,-0.3615297908008471,-0.16374032438242095,-0.18851576502552247,-0.5663820591837072,-0.16106292914893097,-0.28667396140548773,-0.05622410287511044,-0.4119976857204788,-0.07588703534140911,-0.2649722735729564,-1.2044973673140695,-0.48882104642104407,0.9306272013007681,0.7861216240160708,0.33042372952642407,0.11957415234999454,-0.1841268648246152,-0.5548649603482725,-0.7197749086548385,-0.3139846009439702
-0.28738304006342796,-0.8342995172327241,0.20740441088439987,-0.4661183833980435,-0.4785486362614417,-0.15696204413124337,-0.3501947667567399,-0.581554651876142,-0.22759306578318014,-0.6305369620009517,-0.2763495627850631,0.9508172503784951,0.034183289959513564,-1.2090161450919075,0.11631098824173412,-0.6806728828244337,-0.5005900954313331,-0.6348969563849469,-0.4486806715011359,-0.44115694532168576,-0.3139846009439702
-0.06090236610615693,1.529549114926661,-0.16374032438242095,-0.021954194002009854,0.4349189621301201,-0.13973832705695555,0.03093006535077312,0.20644117162540535,-0.4119976857204788,-0.450275736210989,0.05422389598892785,0.9508172503784951,-0.48882104642104407,1.0153281610182736,-0.4317158930161735,-0.6806728828244337,-0.5005900954313331,0.4776550063426142,0.2946093504288201,-0.08653200159124881,-0.3139846009439702
-0.3520918040512197,-0.3615297908008471,-0.16374032438242095,-0.2440362887000267,-0.531248690014801,-0.16106292914893097,-0.41371557210799204,0.07510853437514746,-0.4119976857204788,1.5880627463011683,-0.26750056006453565,-1.2044973673140695,-0.48882104642104407,0.9306272013007681,0.6186689640677707,0.33042372952642407,-0.19050797154066929,-0.19758268845328184,-0.5548649603482725,-0.7197749086548385,-0.3139846009439702
