CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,CountLineCode,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,COMM,ADEV,DDEV,Added_lines,Del_lines,OWN_LINE,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE,RealBugCount
-0.2314725612743862,0.45045687855014327,0.35515232693342985,1.868859460809759,-0.23489462584795023,-0.11283158680566453,-0.4451314054819964,0.33646444224248767,0.6061646531671689,0.6489085556511516,-0.1647290623443594,0.8328920741331859,0.6126603051693303,0.14493092937011967,0.33716282292531546,-0.3526326069666617,0.1450440164874623,0.39448488464765047,0.5993874256277787,0.9555282307617753,-0.06624765679457674,1.4861722921206857,0.02213501720271599,0.29102678734522486,0.38825119453047763,0.2818326439972894,0.5821064370454415,0.39820742329153364,0.252516445763707,-0.6600301431569183,0.050871072307113796,0.39789912317245835,1.9256608076095165,0.4261213344218987,-0.37634722615402944,0.17642252115566576,0.43327538711400165,-0.04549225208033494,-1.1350656948272249,0.07700816193123997,0.4377676509314367,1.0098676482446773,-0.05824561611829184,0.041623617653471175,0.14701774550621863,0.9318974574349072,0.4046790082059037,-0.31861051506362575,-0.024661217451930662,-0.024150861704161534,-0.024317297226775503,1.4685752196412423,1.7662080152894695,-0.1282052088397946,1.0024899305136383,1.0024899305136383,0.3871063560936361,0.2609020972768232,-0.13010388745090473,1.4373850152561718,0.9891008358665301,-0.0772933967967332,-1.6152090362073244,0.43078203929102127,-0.018722336883704588,-0.2314080369788107
-0.2314725612743862,-0.4405178524340407,0.6504800726296585,0.19620272946261458,-0.23489462584795023,-0.11283158680566453,-0.04144484793839576,0.33646444224248767,-0.3247310641966976,-0.020895767307267697,4.519421533028312,0.8328920741331859,-0.3241307772361592,0.7941478438371422,1.1239031219255131,-0.3526326069666617,0.7942961773404807,0.39448488464765047,0.5610086927381959,0.07215315428930026,0.6030624803334396,0.10103708858464798,1.1061359985468329,-0.02395167320935835,0.38825119453047763,0.5853116187215046,0.5444097852488241,0.28925708126117194,0.11801901558805279,-0.16922977379377188,0.38749300439402606,0.30174668279876016,0.20618147018266395,0.24047806202162506,-0.37634722615402944,0.08080834814692343,-0.3005041589782029,0.7815780014386285,0.22778616895057144,-0.16286001737048453,0.6352559745220516,-0.4750336560550442,0.12857128118288794,0.18888144779163032,0.14701774550621863,-0.5111725622908208,-0.4561289471488328,-0.31861051506362575,-0.024975500870495285,-0.024303816746286993,-0.024317297226775503,0.05260687825348724,-0.12017343698719074,-0.1282052088397946,-0.38044414420900985,-0.38044414420900985,-0.48785326671800566,0.5983249966833895,-0.21489987768230767,1.2901590881859701,0.046740088272440354,-0.0772933967967332,-0.7636499659819916,-0.5010814395679609,-0.8439093350329824,-0.2314080369788107
-0.2314725612743862,-0.4405178524340407,0.447139657560124,-0.13832861680681433,-0.23489462584795023,-0.11283158680566453,-0.04144484793839576,0.06574710216178221,-0.3247310641966976,0.20237234034553872,4.519421533028312,1.486671560641114,-0.3241307772361592,0.4231667498559864,1.0047000463194224,-0.3526326069666617,0.42329494256732736,0.09904017282360297,0.29235756251111594,-0.3695343839469373,-0.06624765679457674,-0.17598995212255952,0.7448023380987939,-0.20112705727131142,0.09604762741959949,0.2818326439972894,0.2805332226725019,0.0441188116928582,-0.09717687269299397,0.14585194480972963,0.14704876718908874,0.061365581864514684,-0.13771439730270657,0.0316293805713172,-0.37634722615402944,-0.3016483438880459,-0.3005041589782029,0.7815780014386285,2.0449219873209663,-0.16286001737048453,0.24027932734082183,1.0098676482446773,0.19084358028328122,0.3899607854199911,0.14701774550621863,-0.5111725622908208,-0.3056638812109,-0.31861051506362575,-0.025023852165659072,-0.024316567579838237,-0.024317297226775503,0.05260687825348724,-0.10638593135593268,-0.1282052088397946,-0.03471062552834782,-0.03471062552834782,0.3871063560936361,0.4116176590117561,-0.19794067963602707,1.1895998983490501,-0.8956206593216497,-0.0772933967967332,-0.7636499659819916,0.43078203929102127,-0.018722336883704588,-0.2314080369788107
-0.2314725612743862,-0.14352627543931268,-0.16772302610251577,-0.13832861680681433,-0.23489462584795023,-0.11283158680566453,-0.04144484793839576,-0.29520935127915837,-0.3247310641966976,0.42564044799834516,-0.1647290623443594,1.486671560641114,-0.3241307772361592,-0.31879543810632494,0.01531451878887098,-0.3526326069666617,-0.3187075269789795,-0.29488610960846035,-0.20656596505346095,0.07215315428930026,-0.06624765679457674,-0.17598995212255952,-0.339198643245323,-0.33893013376394154,-0.2935571287282381,-0.3251253054511409,-0.20952325068352493,-0.2918114095674236,-0.3123727609740407,0.10949636189394095,-0.18957316489782355,-0.275167959443429,-0.13771439730270657,-0.27004093707912746,-0.37634722615402944,-0.3016483438880459,-0.3005041589782029,-0.04549225208033494,-0.6807817402346261,-0.16286001737048453,-0.5496739670216377,-0.4750336560550442,-0.05824561611829184,-0.0034553099398432065,0.14701774550621863,0.0299786951063272,0.16453944984513919,-0.31861051506362575,-0.025023852165659072,-0.024298980223215833,-0.024317297226775503,0.05260687825348724,0.4395992916418848,-0.1282052088397946,-0.38044414420900985,-0.38044414420900985,-0.48785326671800566,-0.15750229798731907,-0.21489987768230767,1.4597689217109053,0.046740088272440354,-0.0772933967967332,-1.6152090362073244,-0.5010814395679609,-0.018722336883704588,-0.2314080369788107
-0.2314725612743862,-0.2920220639366767,-0.051528503205638974,-0.13832861680681433,-0.23489462584795023,-0.11283158680566453,-0.04144484793839576,-0.2500897945990408,-0.3247310641966976,0.6489085556511516,-0.1647290623443594,2.4673407904030062,-0.3241307772361592,-0.226050164611036,0.2775612851222702,-0.3526326069666617,-0.22595721828569115,-0.24564532430445243,-0.16818723216387813,0.07215315428930026,-0.06624765679457674,-0.17598995212255952,-0.21875408976264332,-0.3192439799792801,-0.24485653420975836,-0.2492555617700871,-0.1718265988869075,-0.26457382405983315,-0.2854732749389099,0.40034102522025,-0.237662012338811,-0.24311714598552958,-0.13771439730270657,-0.24683552802909325,-0.37634722615402944,-0.20603417087930356,-0.3005041589782029,0.5288620906411675,-0.6807817402346261,-0.16286001737048453,-0.5496739670216377,-0.4750336560550442,0.004026682982101422,0.17686040043341433,-0.5368669123498853,-0.3307888098251048,0.12759490240502333,0.22726930812118679,-0.025023852165659072,-0.02430502587705478,-0.024317297226775503,0.05260687825348724,0.2658767206880337,-0.1282052088397946,-0.38044414420900985,-0.38044414420900985,-0.48785326671800566,-0.04952697017721786,-0.21489987768230767,1.4475069367796278,0.046740088272440354,-0.0772933967967332,-1.6152090362073244,-0.5010814395679609,-0.018722336883704588,-0.2314080369788107
0.4697063485653782,2.232406340518511,0.665004387991768,1.53432811454033,-0.23489462584795023,-0.11283158680566453,1.1696148246924063,0.20110577220213494,0.6061646531671689,2.5466874707000065,-0.1647290623443594,2.140451047149042,0.6126603051693303,0.14493092937011967,0.7424532799860234,0.2235409667888754,0.1450440164874623,0.24676252873562673,0.5610086927381959,0.9555282307617753,-0.4009027253585849,1.2091452514134782,-0.09830953627996367,0.9012975546697298,0.24214941097503856,0.05422341295412807,0.6574997406386764,0.5979497170138632,1.0326015407825015,-0.5873189773253411,0.4355818518350136,0.894686731769899,1.581764940124146,1.1918998330730275,1.5357569805017453,0.17642252115566576,0.43327538711400165,1.10321643336267,-0.2264977856420273,-0.16286001737048453,-0.15469731984040797,1.0098676482446773,-0.1205179152186851,-0.09361316512647197,0.14701774550621863,1.292664962366339,0.23842854472537547,-0.8644903382484382,-0.024806271337422026,-0.024223409550228947,-0.024317297226775503,2.1765593903351195,1.713564811970121,-0.1282052088397946,0.6567564118329763,0.6567564118329763,1.2620659789052777,0.6208198566438272,-0.1470630854971853,1.202388404013093,-0.5186763602840123,-0.0772933967967332,-1.6152090362073244,1.3626455181500035,2.456838657564129,-0.2314080369788107
0.4697063485653782,-0.14352627543931268,-0.017638434027383236,-0.13832861680681433,-0.23489462584795023,-0.11283158680566453,-0.04144484793839576,-0.02449201119845293,-0.3247310641966976,-0.020895767307267697,-0.1647290623443594,0.5060023308792219,-0.3241307772361592,0.05218565587483075,0.051075441470698146,-0.3526326069666617,0.05229370779417392,0.0005586022155871476,-0.014672300605546754,0.07215315428930026,0.26840741176943145,-0.17598995212255952,0.02213501720271599,-0.14206859591732704,-0.001353561617359899,-0.021646330726925723,-0.021039991700437684,-0.06483153033750345,-0.07027738665786311,-0.44189664566218656,-0.04530662257486114,-0.05081226523813321,-0.13771439730270657,-0.03798684657878541,-0.37634722615402944,0.08080834814692343,-0.3005041589782029,0.5518362643500276,1.5906380327283678,-0.16286001737048453,0.04279100375020693,-0.4750336560550442,-0.05824561611829184,-0.2095304075092799,-0.5368669123498853,0.21036244757204317,0.08009476998201405,0.22726930812118679,-0.025023852165659072,-0.024312798860562004,-0.024317297226775503,0.05260687825348724,-0.023660897568385554,-0.1282052088397946,2.039690486555624,2.039690486555624,0.3871063560936361,0.09668961956562755,0.9044071933722113,1.3053174549502764,0.9891008358665301,-0.0772933967967332,-0.7636499659819916,0.43078203929102127,-0.8439093350329824,3.974492676357718
0.4697063485653782,0.5989526670475073,1.071685218130837,1.53432811454033,-0.23489462584795023,-0.11283158680566453,0.3622417096052049,0.6974208956834282,0.6061646531671689,0.7605426094775548,-0.1647290623443594,0.8328920741331859,0.6126603051693303,0.7014025703418532,0.8378157404708957,0.2235409667888754,0.7015458686471925,0.7884111670797139,1.6356132136465151,3.163965921942963,-0.06624765679457674,1.2091452514134782,0.02213501720271599,1.432823706855589,0.7778559506783151,0.5094418750404508,1.6376126873507302,1.2516517691960332,1.3822948592392024,-0.7751561557235823,0.6279372415989635,1.5196775941989373,1.581764940124146,1.8416512864739851,-0.37634722615402944,0.7501075592081198,0.43327538711400165,1.10321643336267,-0.2264977856420273,-0.16286001737048453,2.6101392104282004,1.0098676482446773,0.004026682982101422,-0.0034553099398432065,-0.5368669123498853,2.916118734557783,0.5867628491607698,-0.8644903382484382,-0.024806271337422026,-0.02423506902548978,-0.024317297226775503,2.1765593903351195,1.0322998278373765,-0.1282052088397946,4.459825117320259,4.459825117320259,3.011985224528561,1.6915751907606644,3.4652460983605806,1.128230859440242,1.1068959293157894,-0.0772933967967332,-0.7636499659819916,3.226372475867968,0.8064646612655733,3.974492676357718
1.872064168244907,0.1534653015554153,0.9361249414178139,1.53432811454033,-0.23489462584795023,-0.11283158680566453,1.1696148246924063,0.8778991224038984,0.6061646531671689,0.20237234034553872,0.4207897620772245,0.17911258762525778,0.6126603051693303,0.886893117332431,0.6351705119405419,0.2235409667888754,0.8870464860337691,0.9853743082957456,1.5204770149777667,0.07215315428930026,2.2763378231534803,1.2091452514134782,0.8652468915814736,0.9209837084543913,0.972658328752234,0.8129208497646659,1.4868260801642603,1.03375108513531,0.9250035966419781,-0.7812154195428805,1.2530922583318005,1.1831440528909936,1.581764940124146,1.3311322873732327,-0.37634722615402944,0.8457217322168622,0.43327538711400165,0.7356296540209084,1.5906380327283678,-0.16286001737048453,1.8201859160657408,-0.4750336560550442,0.06629898208249468,0.019084153856813984,0.14701774550621863,2.014199972229203,0.5709294716864319,-0.31861051506362575,-0.02483044698500392,-0.02425514923288344,-0.024317297226775503,1.4685752196412423,0.4944590508904694,-0.1282052088397946,2.385424005236286,2.385424005236286,0.3871063560936361,1.214684159599384,3.041266147203566,1.3761745518220785,1.1775729853853458,-0.0772933967967332,-1.6152090362073244,0.43078203929102127,-0.018722336883704588,3.974492676357718
0.4697063485653782,-0.5890136409314046,-0.4920994025229635,-0.47285996307624323,-0.23489462584795023,-0.11283158680566453,-0.04144484793839576,-0.4305680213195111,-0.3247310641966976,-0.6907000902656869,-0.1647290623443594,-0.4746668988826704,-0.3241307772361592,-0.5042859850969028,-0.46149778363549127,-0.3526326069666617,-0.5042081443655563,-0.4426084655204841,-0.5519745610597065,-0.3695343839469373,-0.4009027253585849,-0.45301699282976704,-0.5800877502106823,-0.4767332102565717,-0.43965891228367715,-0.47686479281324845,-0.548793116853082,-0.48247450812055653,-0.47376967718482577,0.43669660813603867,-0.47810624954374836,-0.5155490603776745,-0.4816102647880771,-0.548505845679538,-0.37634722615402944,-0.4928766899055306,-0.3005041589782029,1.10321643336267,-1.1350656948272249,-0.16286001737048453,-0.7471622906122527,1.0098676482446773,-0.3073348125198649,-0.7247181514328733,-0.5368669123498853,-0.8719400672222527,-0.869907878478146,-0.31861051506362575,-0.025048027813240965,-0.024323162838571635,-0.024317297226775503,-0.6553772924403902,-0.6027361340812222,-0.1282052088397946,-0.03471062552834782,-0.03471062552834782,0.3871063560936361,-0.46343239344927256,-0.1809814815897465,1.331515187429712,-0.8956206593216497,-0.0772933967967332,-0.7636499659819916,0.43078203929102127,-0.8439093350329824,-0.2314080369788107
