wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,defects
0.279448043052214,0.2849402332944935,-0.23342960136395813,-0.43961829433005106,0.6115835585094646,-0.03135680325548263,-0.3492504126934566,-0.3461930836939594,0.10406607253944707,-0.4775423362109568,0.3852688294108776,1.1699488225564416,-0.48457789588134736,0.43698492523540344,-0.47006315016376954,0.9954708293405823,1.076982616194485,0.10004429953645601,-0.5219267934433074,-0.41993257645900517,-0.35417062717414927
0.03380556873397603,-0.37114826566066217,5.136512273649643,0.43983295170032943,-0.20056872923947097,-0.2255852512334495,0.6231030828631994,-0.04607605790171403,0.1759283174735638,-1.0612623327756325,-0.316371756648801,1.1699488225564416,0.5835617953449153,0.41813044451052395,-0.9567481906716457,0.07392741114181024,0.8584425006995053,-0.4179815781823079,0.09643137396269212,0.18612718756071586,-0.35417062717414927
2.551640930495915,-1.0272367646158178,-0.23342960136395813,1.0088896403082228,3.356098186074833,2.136371410784326,0.9269635502246544,0.6541970022801918,2.8348313800358826,-0.16206796224504094,3.464691401561689,-0.15424085891643105,-0.48457789588134736,-1.2455001928392775,-1.319745321615742,-0.8476160070569617,-0.6713383077653526,0.2962194067033294,6.898371215428687,2.3978364639113563,1.2872740103060425
2.305998456177677,0.2849402332944935,0.5337049522094134,1.4744814764419536,1.9558356209904613,1.8138134525352028,1.6562286718921464,0.3540799764879464,2.6192446452335325,-0.16432672850446803,0.8413352103496687,-0.9487546678001547,0.04949194973178395,0.13422310833038717,-1.3305007930226715,1.9170142475393541,3.9180041176292213,-0.34063577900483727,1.796916334329191,0.4014089252210683,-0.35417062717414927
-0.6417112356411784,-1.0272367646158178,-0.23342960136395813,-0.49135072056713225,-0.8166842578765945,-0.2255852512334495,-0.10616203880429258,-0.7463491180836199,-0.6145563768017203,1.245143507584202,-0.6048239975844467,-0.9487546678001547,-0.48457789588134736,-1.2455001928392775,2.068227900529157,-0.8476160070569617,-0.6713383077653526,-0.7187707975028805,-0.5219267934433074,-0.27250625866749284,-0.35417062717414927
-0.15042628700470245,-1.0272367646158178,-0.23342960136395813,-0.33615344185588864,-0.592642247463095,-0.163154678669103,0.015382148140289422,-0.7463491180836199,-0.0396584173287864,1.245143507584202,-0.5892319845608982,-0.9487546678001547,-0.48457789588134736,-1.2455001928392775,-0.5130850319195177,-0.8476160070569617,-0.6713383077653526,-0.7187707975028805,-0.5219267934433074,-0.27250625866749284,-0.35417062717414927
-0.2732475241638214,0.9410287322496491,-0.23342960136395813,0.1811708205149234,-0.06054247273103381,-0.1995725126649718,-0.16693413227658357,0.5541579936827767,-0.2552451521311366,-0.869061846548803,-0.2832387289737606,1.1699488225564416,-0.48457789588134736,0.9669544821745518,-0.5868368297682245,2.838557665738126,0.8584425006995053,-0.11528258607884781,-0.5219267934433074,-0.38486476966699745,1.2872740103060425
-0.21183690558426194,0.2849402332944935,-0.23342960136395813,-0.5430831468042134,-0.2285739805411584,-0.17702813923895777,-0.3492504126934566,-0.5462711008887896,-0.18338290719701986,1.245143507584202,-0.26179971106638156,-0.9487546678001547,-0.48457789588134736,0.7108778507991064,-0.3517529724314852,0.9954708293405823,0.20282215421456617,-0.15395548566758308,-0.5219267934433074,-0.4690746823895093,-0.35417062717414927
-0.21183690558426194,-1.0272367646158178,-0.23342960136395813,-0.6982804255154571,-0.6206474987647824,-0.17702813923895777,-0.4100225061657476,-0.7463491180836199,-0.11152066226290314,1.245143507584202,-0.5911809861888419,-0.9487546678001547,-0.48457789588134736,-1.2455001928392775,-0.7147501033755814,-0.8476160070569617,-0.6713383077653526,-0.7187707975028805,-0.5219267934433074,-0.27250625866749284,-0.35417062717414927
-0.3960687613229404,-0.37114826566066217,-0.23342960136395813,-0.5948155730412947,-0.396605488351283,-0.2186485209485221,-0.3492504126934566,-0.6463101094862047,-0.3271073970652533,-1.573796964593138,-0.355351789207672,1.1699488225564416,-0.48457789588134736,0.6912944879639059,-0.2549537375130594,-0.8476160070569617,-0.6713383077653526,-0.06639240182092752,0.09643137396269212,0.19925795826534667,-0.35417062717414927
-0.3960687613229404,-1.0272367646158178,-0.23342960136395813,-0.6982804255154571,-0.6766580013681573,-0.2255852512334495,-0.3492504126934566,-0.846388126681035,-0.3271073970652533,-1.2214294055709705,-0.5444049471181965,1.1699488225564416,-0.48457789588134736,-1.2455001928392775,0.26130884742788757,0.07392741114181024,-0.45279819227037293,-0.5797393361280381,-0.3673372515918075,-0.42976099764510595,-0.35417062717414927
1.3234285589047252,-1.0272367646158178,3.6022431665028996,5.0957513130376375,0.639588809811152,0.6865947812345021,5.849503121480225,1.2544310538646826,1.6131732161558983,-0.1670796000593287,-0.02207251082932471,-0.9487546678001547,8.060539633928753,-1.2455001928392775,-0.8962486688476297,-0.8476160070569617,-0.6713383077653526,-0.5154089280109959,-0.3673372515918075,-0.27250625866749284,-0.35417062717414927
-0.2732475241638214,-1.0272367646158178,-0.23342960136395813,-0.3878858680929699,-0.34059498574790814,-0.2255852512334495,-0.22770622574887456,-0.24615407509654427,-0.3271073970652533,-0.869061846548803,-0.3046777468811397,-0.9487546678001547,0.04949194973178395,-1.2455001928392775,-0.029088857327389292,-0.8476160070569617,-0.6713383077653526,-0.1611171336702534,-0.058158167888807774,0.06449064696153221,1.2872740103060425
-0.02760504984558346,-0.37114826566066217,-0.23342960136395813,-0.6465479992783759,-0.2845844831445333,-0.2255852512334495,-0.3492504126934566,-0.7463491180836199,-0.0396584173287864,-1.291902917375404,0.6249960296479344,1.1699488225564416,-0.48457789588134736,0.09800757978577304,-0.3253531803861019,0.07392741114181024,-0.23425807677539323,0.7833523340857909,-0.5219267934433074,-0.4154508163981432,-0.35417062717414927
-0.5803006170616188,-1.0272367646158178,-0.23342960136395813,-0.6982804255154571,-0.7606737552732196,-0.22385106866221766,-0.4100225061657476,-0.7463491180836199,-0.5426941318676035,1.245143507584202,-0.5931299878167854,-0.9487546678001547,-0.48457789588134736,-1.2455001928392775,1.1002355513449003,-0.8476160070569617,-0.6713383077653526,-0.6519287487649755,-0.5219267934433074,-0.6656431061115258,-0.35417062717414927
-0.5803006170616188,0.9410287322496491,-0.23342960136395813,-0.49135072056713225,-0.6486527500664698,-0.22385106866221766,-0.4100225061657476,-0.3461930836939594,-0.5426941318676035,1.245143507584202,-0.577537974793237,-0.9487546678001547,-0.48457789588134736,0.9817277632957747,1.1002355513449003,0.07392741114181024,0.6399023852045256,-0.5449814707843275,-0.5219267934433074,-0.6656431061115258,-0.35417062717414927
0.2180374244726545,0.2849402332944935,-0.23342960136395813,2.095270591286928,1.8438146157837116,-0.18569905209511703,-0.4100225061657476,4.655757346176796,-0.0396584173287864,-0.44858963288282955,1.9425211301377752,1.1699488225564416,3.787980869023703,0.599763548327184,-0.9740337694419274,0.9954708293405823,-0.015717961280413518,1.5556413143080237,1.487737250626191,1.404851414637218,-0.35417062717414927
-0.6417112356411784,-1.0272367646158178,-0.23342960136395813,-0.7500128517525383,-0.788679006574907,-0.2255852512334495,-0.4100225061657476,-0.846388126681035,-0.6145563768017203,1.245143507584202,-0.598976992700616,-0.9487546678001547,-0.48457789588134736,-1.2455001928392775,2.068227900529157,-0.8476160070569617,-0.6713383077653526,-0.6385603390173945,-0.6765163352948074,-1.0587799535555587,-0.35417062717414927
2.2445878375981176,-1.0272367646158178,-0.23342960136395813,-0.33615344185588864,2.123867128800586,0.4472775864045072,-0.3492504126934566,-0.14611506649912914,1.181999746551198,-0.311330299277677,3.916859779244593,0.9622327934254175,0.5835617953449153,-1.2455001928392775,-0.8872381004493397,-0.8476160070569617,-0.6713383077653526,0.5189211383831168,2.5698640435866906,0.43183771721323644,-0.35417062717414927
-0.5188899984820594,1.5971172312048048,-0.23342960136395813,-0.5948155730412947,-0.7326685039715322,-0.22038270351975395,-0.3492504126934566,-0.6463101094862047,-0.4708318869334868,1.245143507584202,-0.5911809861888419,-0.9487546678001547,-0.48457789588134736,1.0069783112366708,0.7775714362408043,0.07392741114181024,-0.23425807677539323,-0.6742094316686982,-0.5219267934433074,-0.5345712811736852,-0.35417062717414927
-0.15042628700470245,-1.0272367646158178,-0.23342960136395813,-0.5948155730412947,-0.17256347793778354,-0.2255852512334495,-0.28847831922116557,-0.6463101094862047,-0.686418621735837,-0.31534139645547266,0.08122457545168353,-0.9487546678001547,0.04949194973178395,-1.2455001928392775,0.6341651624309875,-0.8476160070569617,-0.6713383077653526,0.2823745545860221,-0.21274770974030766,0.0769137713407635,-0.35417062717414927
-0.2732475241638214,0.2849402332944935,-0.23342960136395813,0.025973541803679775,0.16349953768246564,-0.2255852512334495,-0.4100225061657476,0.6541970022801918,-0.2552451521311366,-0.4253397349265421,-0.1351146052500507,-0.007108673027757859,0.5835617953449153,0.8785475195171006,-0.6974645246053,0.9954708293405823,1.076982616194485,0.1444465177412222,-0.21274770974030766,-0.16014774766798823,-0.35417062717414927
0.279448043052214,-0.37114826566066217,-0.23342960136395813,-0.5430831468042134,-0.17256347793778354,-0.017483342685627852,-0.28847831922116557,-0.6463101094862047,0.3196528073417973,1.245143507584202,-0.16045162641331687,-0.9487546678001547,-0.48457789588134736,0.6221232480645759,-0.6240008206395574,0.07392741114181024,0.8584425006995053,-0.36283688797353625,-0.5219267934433074,-0.32164836459799695,-0.35417062717414927
-0.4574793799024999,-1.0272367646158178,-0.23342960136395813,2.7160597061319023,-0.7326685039715322,-0.21518015580605843,3.6617077564777496,-0.846388126681035,-0.3989696419993701,1.245143507584202,-0.598976992700616,-0.9487546678001547,-0.48457789588134736,-1.2455001928392775,0.45490731726473915,-0.8476160070569617,-0.6713383077653526,-0.7187707975028805,-0.5219267934433074,-0.27250625866749284,-0.35417062717414927
-0.3346581427433809,0.2849402332944935,-0.23342960136395813,-0.23268858938172624,0.3875415480959651,-0.1995725126649718,-0.4100225061657476,0.15400195929311622,-0.3271073970652533,-0.16432672850446803,0.5918630019728941,-0.9487546678001547,-0.48457789588134736,0.15365582963317795,-0.3517529724314852,1.9170142475393541,0.6399023852045256,1.9861041089822364,0.40561045766569187,0.513767436220573,2.928718647786234
-0.3960687613229404,-1.0272367646158178,0.15013767542272766,0.12943839427784218,-0.6766580013681573,-0.20824342552113104,0.5015588959186174,-0.6463101094862047,-0.3271073970652533,1.245143507584202,-0.5911809861888419,-0.9487546678001547,-0.48457789588134736,-1.2455001928392775,-0.2549537375130594,-0.8476160070569617,-0.6713383077653526,-0.7027287058057833,-0.5219267934433074,-0.42976099764510595,-0.35417062717414927
-0.3960687613229404,0.2849402332944935,-0.23342960136395813,-0.5430831468042134,-0.36860023704959555,-0.20824342552113104,-0.4100225061657476,-0.4462320922913745,-0.3271073970652533,1.245143507584202,-0.4625468787445674,-0.9487546678001547,-0.48457789588134736,0.9826557743407054,0.003177556893398751,0.9954708293405823,0.4213622697095459,-0.34980268846964474,1.796916334329191,1.9290600870190913,-0.35417062717414927
-0.21183690558426194,0.2849402332944935,-0.23342960136395813,-0.6982804255154571,-0.2565792318428458,-0.17702813923895777,-0.3492504126934566,-0.846388126681035,-0.18338290719701986,0.037026162566694956,-0.0746955547838006,-0.9487546678001547,-0.48457789588134736,0.7033242679262826,-0.9325483819420393,-0.8476160070569617,-0.6713383077653526,-0.2542185587744406,-0.3673372515918075,-0.37079047052850106,-0.35417062717414927
-0.3960687613229404,1.5971172312048048,-0.23342960136395813,-0.07749131067048264,-0.20056872923947097,-0.2186485209485221,-0.3492504126934566,0.4541189850853616,-0.4708318869334868,-0.5166942875266355,-0.11757359059855874,1.1699488225564416,0.5835617953449153,0.9576282352549529,-0.10007496164357836,0.07392741114181024,0.4213622697095459,0.5752912660629607,0.8693790832201915,1.3000411311086386,1.2872740103060425
