CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,CountLineCode,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,COMM,ADEV,DDEV,Added_lines,Del_lines,OWN_LINE,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE,RealBugCount
-0.29449464578611784,1.3329133787012943,0.5277995099170453,3.983421216327532,-0.31692412636951645,5.460502786935075,-0.1340661489244988,1.4300988440026654,3.96272454691965,0.8394161071339162,-0.04105998417868546,-0.2368252114663077,4.65007757659369,-0.11357368349153198,-0.1729228266889573,-0.23270761569518036,-0.11365821279029655,1.2870974423037405,0.40241884437020625,1.6011848323494033,0.9815636850552628,5.118780866142085,-0.294866110868428,0.70776078880529,1.1923713374350944,1.2679196619421602,0.8009295287440417,0.8390955555418264,0.8891067396340223,-0.6396663476790002,0.4647173824459428,0.9031998934822164,4.900761834377716,0.7367029090488345,0.38293374078657494,-0.11131822597119857,4.460038874596049,0.9971739974240618,-0.7302608081536376,-0.14154973274324523,-0.4998786915331592,-0.31618274053073264,0.1821644758974295,0.3171659715498377,0.12431369826770566,1.1948149240915216,2.1639349969172605,0.5022189810410796,-0.07376347561193324,-0.056993485505718804,-0.024026909722231655,3.64682533322167,4.117906676119406,-0.18133058388857887,-0.32453701001441926,-0.32453701001441926,-0.44382661380620986,-0.15546529108847085,-0.12386280337237728,0.5823991523798515,-0.47441229680881686,0.0,-0.7498470345609125,-0.44382661380620986,0.46303244569935625,-0.3022590580042736
0.20958129822450147,1.5303793236811398,-0.09009759439788632,1.210864276114589,-0.31692412636951645,-0.24906815958961678,-0.20828819821651054,0.0015111796453185897,2.951529801443715,0.8394161071339162,-0.04105998417868546,-0.3513839019198775,3.4803147341603284,-0.36762184615097176,-0.26599629877099545,-0.23270761569518036,-0.3677153794983906,0.0434882126283509,-0.04016825626870735,-0.23019147695509395,0.01995399989617272,1.0801919080221085,-0.3789847387843843,0.07448875015460055,0.018916381572758913,-0.4069131760076119,0.15767710238537622,0.07369334153060593,0.07013766227742317,-0.5755244108127199,-0.262162483474522,0.09985857074041385,1.544296617494893,0.11614638531090453,0.1173348257025531,-0.4313137639649204,3.0813022372356844,0.04069239796662595,-0.7302608081536376,-0.14154973274324523,-0.6972616359309689,-0.31618274053073264,-0.14905348401492255,0.06757403928636442,0.41370143821103084,1.469798563030906,2.7985843956387773,1.8090995425765488,-0.07645263352032303,-0.05972379611132689,-0.024026909722231655,2.476917538349206,4.526301458622339,-0.18133058388857887,-0.32453701001441926,-0.32453701001441926,-0.44382661380620986,-0.15546529108847085,-0.12386280337237728,0.27804236756052536,-0.47441229680881686,0.0,-0.7498470345609125,-0.44382661380620986,0.46303244569935625,-0.3022590580042736
0.04155598355429503,0.029638141834313212,-0.27720728091578817,-0.3417676104046594,-0.31692412636951645,-0.24906815958961678,0.6823763932876302,-0.4086773576454048,-0.08205443498409161,-0.056478209679449415,-0.04105998417868546,-0.4659425923734473,-0.02897379313975428,-0.40391444081660605,-0.23053973797783806,-0.23270761569518036,-0.4040092604566898,-0.4146836088310031,-0.2212266156209902,-0.23019147695509395,-0.02185511684987468,-0.3621612913064548,-0.3789847387843843,-0.17160142030551198,-0.4134091284817857,-0.4373646821521532,-0.16394911079395655,-0.26701861580354236,-0.28474893791043643,-0.3006303956715188,-0.27136349443554053,-0.26123929655261857,-0.33532390395948763,-0.21208185864965354,0.1173348257025531,-0.47702741224973777,-0.1357499166051671,0.4026043545180881,-0.7302608081536376,-0.14154973274324523,-0.5985701637320641,-0.31618274053073264,0.026297200644557952,0.525159248436066,0.2690075682393683,-0.08844205762560604,0.6738885825276217,1.8090995425765488,-0.07649577442492451,-0.059850987430036515,-0.024026909722231655,-0.44785194883195434,-0.09170108198774762,-0.18133058388857887,-0.32453701001441926,-0.32453701001441926,-0.44382661380620986,-0.15546529108847085,-0.12386280337237728,0.5251798266946928,-0.47441229680881686,0.0,-0.7498470345609125,-0.44382661380620986,-0.12444539933664692,-0.3022590580042736
-0.29449464578611784,-0.32580055912940886,-0.3482799525388671,-0.2308653327961417,-0.31692412636951645,-0.24906815958961678,-0.20828819821651054,-0.2672330344417071,-0.5876518077220594,-0.2922398719987562,-0.04105998417868546,-0.2368252114663077,-0.6138552143564346,-0.11357368349153198,-0.3058849296632975,-0.23270761569518036,-0.11365821279029655,-0.2510508154526624,-0.3721085817478926,-0.23019147695509395,-0.06366423359592208,-0.2660044113512173,0.04160840079539728,-0.309411915763175,-0.2590071606051626,-0.1937526329958227,-0.32476221738362293,-0.3366006352591078,-0.3011283194575684,-0.22732532496719846,-0.31736854924063324,-0.32209848766942184,-0.20106529528417472,-0.3402960164467465,-0.1482640893814688,-0.11131822597119857,-0.5953287957252889,1.1522791216604027,-0.7302608081536376,-0.14154973274324523,-0.7959531081298737,1.0036850266538844,-0.22698712164135834,-0.38361137672837653,-0.1650740416756195,-0.5467481225245802,-0.7057840233887144,-0.15122129972665496,-0.0764957605844033,-0.05985103524497358,-0.024026909722231655,0.13710194860427766,-0.12311606525720416,-0.18133058388857887,-0.32453701001441926,-0.32453701001441926,-0.44382661380620986,-0.15546529108847085,-0.12386280337237728,0.44231211115472513,-0.47441229680881686,0.0,-0.7498470345609125,-0.44382661380620986,-0.12444539933664692,-0.3022590580042736
-0.29449464578611784,-0.32580055912940886,-0.352631340597423,-0.2308653327961417,-0.31692412636951645,-0.24906815958961678,-0.20828819821651054,-0.2672330344417071,-0.5876518077220594,-0.2922398719987562,-0.04105998417868546,-0.2368252114663077,-0.6138552143564346,-0.11357368349153198,-0.31474906986158685,-0.23270761569518036,-0.11365821279029655,-0.2510508154526624,-0.3721085817478926,-0.23019147695509395,-0.06366423359592208,-0.2660044113512173,0.04160840079539728,-0.3126931180359765,-0.2590071606051626,-0.1937526329958227,-0.32476221738362293,-0.33900001524033424,-0.3011283194575684,-0.2364884588052385,-0.31736854924063324,-0.32209848766942184,-0.20106529528417472,-0.3402960164467465,-0.1482640893814688,-0.11131822597119857,-0.5953287957252889,1.384936808014914,-0.7302608081536376,-0.14154973274324523,-0.7959531081298737,1.0036850266538844,-0.2464705310479673,-0.41241044583570036,-0.1650740416756195,-0.5467481225245802,-0.7609709276253672,-0.15122129972665496,-0.0764957605844033,-0.05985103524497358,-0.024026909722231655,0.13710194860427766,-0.2608586842078982,-0.18133058388857887,-0.32453701001441926,-0.32453701001441926,-0.44382661380620986,-0.15546529108847085,-0.12386280337237728,0.4352697436141668,-0.47441229680881686,0.0,-0.7498470345609125,-0.44382661380620986,-0.12444539933664692,-0.3022590580042736
-0.29449464578611784,-0.32580055912940886,-0.34682948985268186,-0.2308653327961417,-0.31692412636951645,-0.24906815958961678,-0.20828819821651054,-0.2672330344417071,-0.5876518077220594,-0.2922398719987562,-0.04105998417868546,-0.2368252114663077,-0.6138552143564346,-0.11357368349153198,-0.31031699976244215,-0.23270761569518036,-0.11365821279029655,-0.2510508154526624,-0.3721085817478926,-0.23019147695509395,-0.06366423359592208,-0.2660044113512173,0.04160840079539728,-0.309411915763175,-0.2590071606051626,-0.1937526329958227,-0.32476221738362293,-0.3366006352591078,-0.3011283194575684,-0.2364884588052385,-0.29896652731859613,-0.32209848766942184,-0.20106529528417472,-0.3402960164467465,-0.1482640893814688,-0.11131822597119857,-0.5953287957252889,1.1522791216604027,-0.7302608081536376,-0.14154973274324523,-0.7959531081298737,1.0036850266538844,-0.22698712164135834,-0.38361137672837653,-0.1650740416756195,-0.5467481225245802,-0.7057840233887144,-0.15122129972665496,-0.0764957605844033,-0.05985103524497358,-0.024026909722231655,0.13710194860427766,-0.2608586842078982,-0.18133058388857887,-0.32453701001441926,-0.32453701001441926,-0.44382661380620986,-0.15546529108847085,-0.12386280337237728,0.44459152480311886,-0.47441229680881686,0.0,-0.7498470345609125,-0.44382661380620986,-0.12444539933664692,-0.3022590580042736
-0.29449464578611784,-0.32580055912940886,-0.3482799525388671,-0.2308653327961417,-0.31692412636951645,-0.24906815958961678,-0.20828819821651054,-0.2672330344417071,-0.5876518077220594,-0.2922398719987562,-0.04105998417868546,-0.2368252114663077,-0.6138552143564346,-0.11357368349153198,-0.31031699976244215,-0.23270761569518036,-0.11365821279029655,-0.2510508154526624,-0.3721085817478926,-0.23019147695509395,-0.06366423359592208,-0.2660044113512173,0.04160840079539728,-0.309411915763175,-0.2590071606051626,-0.1937526329958227,-0.32476221738362293,-0.3366006352591078,-0.3011283194575684,-0.2364884588052385,-0.3081675382796147,-0.32209848766942184,-0.20106529528417472,-0.3402960164467465,-0.1482640893814688,-0.11131822597119857,-0.5953287957252889,1.1522791216604027,-0.7302608081536376,-0.14154973274324523,-0.7959531081298737,1.0036850266538844,-0.22698712164135834,-0.38361137672837653,-0.1650740416756195,-0.5467481225245802,-0.7057840233887144,-0.15122129972665496,-0.0764957605844033,-0.05985103524497358,-0.024026909722231655,0.13710194860427766,-0.2608586842078982,-0.18133058388857887,-0.32453701001441926,-0.32453701001441926,-0.44382661380620986,-0.15546529108847085,-0.12386280337237728,0.44231211115472513,-0.47441229680881686,0.0,-0.7498470345609125,-0.44382661380620986,-0.12444539933664692,-0.3022590580042736
-0.29449464578611784,-0.32580055912940886,-0.3482799525388671,-0.2308653327961417,-0.31692412636951645,-0.24906815958961678,-0.20828819821651054,-0.2672330344417071,-0.5876518077220594,-0.2922398719987562,-0.04105998417868546,-0.2368252114663077,-0.6138552143564346,-0.11357368349153198,-0.31031699976244215,-0.23270761569518036,-0.11365821279029655,-0.2510508154526624,-0.3721085817478926,-0.23019147695509395,-0.06366423359592208,-0.2660044113512173,0.04160840079539728,-0.309411915763175,-0.2590071606051626,-0.1937526329958227,-0.32476221738362293,-0.3366006352591078,-0.3011283194575684,-0.2364884588052385,-0.3081675382796147,-0.32209848766942184,-0.20106529528417472,-0.3402960164467465,-0.1482640893814688,-0.11131822597119857,-0.5953287957252889,1.1522791216604027,-0.7302608081536376,-0.14154973274324523,-0.7959531081298737,1.0036850266538844,-0.22698712164135834,-0.38361137672837653,-0.1650740416756195,-0.5467481225245802,-0.7057840233887144,-0.15122129972665496,-0.0764957605844033,-0.05985103524497358,-0.024026909722231655,0.13710194860427766,-0.2608586842078982,-0.18133058388857887,-0.32453701001441926,-0.32453701001441926,-0.44382661380620986,-0.15546529108847085,-0.12386280337237728,0.44231211115472513,-0.47441229680881686,0.0,-0.7498470345609125,-0.44382661380620986,-0.12444539933664692,-0.3022590580042736
-0.12646933111591138,-0.04934823615762503,-0.3700368928316464,-0.2308653327961417,-0.31692412636951645,-0.24906815958961678,0.31126614682757153,-0.33795519604355595,-0.08205443498409161,-0.22151137330296417,0.13579870563555682,-0.695059973280587,-0.02897379313975428,-0.36762184615097176,-0.42555082234020364,-0.23270761569518036,-0.3677153794983906,-0.3492304914796668,-0.2312854133627837,-0.23019147695509395,-0.14728246708801687,-0.16984753139597972,-0.294866110868428,-0.25035027485274797,-0.3516483413311364,-0.4069131760076119,-0.1907512952255676,-0.2982105555594855,-0.3120479071556564,-0.5022193401083996,-0.3265695602016518,-0.28964025240712676,-0.20106529528417472,-0.2633675217684907,-0.1482640893814688,-0.5684547088193727,0.3238289625149546,0.7645163110695503,-0.7302608081536376,-0.14154973274324523,-0.7959531081298737,-0.31618274053073264,-0.09060325579509572,0.04117489260465086,0.12431369826770566,-0.4550869095447853,-0.009049357400964027,1.1556592618088142,-0.0764957605844033,-0.059850895386282674,-0.024026909722231655,0.13710194860427766,0.7879184495570253,-0.18133058388857887,0.8320803972174702,0.8320803972174702,1.6961929768280106,-0.06428999669519093,0.005825171515286957,0.1092748301497513,2.159226130691324,0.0,0.45606035455161315,1.6961929768280106,-0.7119232443726501,-0.3022590580042736
-0.29449464578611784,0.26659727581012793,-0.4599655793751341,-0.3417676104046594,-0.31692412636951645,-0.24906815958961678,-0.20828819821651054,-0.43696622228614435,0.42354293775387614,-0.03290204344751874,-0.04105998417868546,-0.695059973280587,0.5559076280769262,-0.47649963014787455,-0.47430359343079503,-0.23270761569518036,-0.47659702237328805,-0.44741016750667123,-0.482755356907621,-0.23019147695509395,-0.14728246708801687,-0.3621612913064548,-0.3789847387843843,-0.348786343036793,-0.44428952205711025,-0.4982676944412358,-0.4855753239732893,-0.41338079465835254,-0.3666458456460963,-0.29604882875249877,-0.38177562596776304,-0.41947319345630696,-0.33532390395948763,-0.40183881218935114,-0.1482640893814688,-0.5684547088193727,0.3238289625149546,-1.0708943257271508,-0.7302608081536376,-0.14154973274324523,-0.7959531081298737,-0.31618274053073264,-0.2659539404545762,-0.35481230762105265,-0.020380171703956926,-0.27176448358519567,0.9774165558292154,3.7694203848797523,-0.07649577442492451,-0.05985077704431344,0.01576053490503288,-0.44785194883195434,0.3481086837846408,2.983180573650814,-0.32453701001441926,-0.32453701001441926,-0.44382661380620986,-0.15546529108847085,-0.12386280337237728,0.038627954024305564,-0.47441229680881686,0.0,0.45606035455161315,-0.44382661380620986,-0.7119232443726501,-0.3022590580042736
