wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,defects
-0.4605985601091568,2.5846493710238576,-0.2750872570833363,-0.430913578566499,-0.5387306859759762,-0.2136642038982143,-0.20003023631735797,-0.7854636235264065,-0.10258825095510046,1.625695006599468,-0.3296230510685839,-0.443827133005119,-0.6608464532612064,1.6844401085126604,-0.36783031309458025,1.0146477330934687,1.5209684293011008,0.19966655027467453,-0.1010840425152564,-0.3930860030796634,-0.41066501895767066
-0.8169355550360116,-0.6461623427559645,-0.2750872570833363,-0.7658847864732785,-1.0545366619104215,-0.29033796127795625,-0.43900441244871485,-1.1058188778347597,-0.5287240626147482,1.625695006599468,-0.8352947771397069,-0.443827133005119,-0.6608464532612064,-0.7483003358673057,0.2746924474517334,-0.5781132432741857,-0.4725338809479149,-1.0279342398317575,-0.7075882976067946,-0.9680246855415003,-0.41066501895767066
0.25207542974455277,-0.6461623427559645,-0.2750872570833363,-0.09594237065971954,0.03438706506229644,-0.3056727127539047,-0.08054314825167953,-0.14475311490970028,0.749683372364195,-1.3841912329862422,0.08905138879675444,3.195701111102328,-0.6608464532612064,-0.7483003358673057,-0.14696311373512932,-0.5781132432741857,-0.4725338809479149,0.03739748031807721,0.5054202125762818,2.0504033973831435,-0.41066501895767066
0.25207542974455277,0.4307748951706428,0.6306878577032589,0.01571469864254028,0.14901061526995096,-0.12165569504252394,-0.3195173243830364,0.8163126480153591,0.749683372364195,-0.09791506155821222,0.10536337996033905,1.578133004227697,-0.6608464532612064,0.6124520420600345,-0.47491744060190894,-0.5781132432741857,-0.4725338809479149,0.0021215955449038772,1.11192446766782,1.044260703074929,-0.41066501895767066
0.6084124246714075,-0.6461623427559645,4.253788316849639,3.0304555698035553,-0.4814189108721489,0.3843911036637731,3.384582405652995,-0.4651083692180534,0.962751278194019,0.004987031313261999,-0.715673508606753,-0.443827133005119,-0.6608464532612064,-0.7483003358673057,-0.14175749135532556,-0.5781132432741857,-0.4725338809479149,-1.0505108060865882,-0.7075882976067946,-0.6230614760643981,-0.41066501895767066
0.9647494195982623,0.4307748951706428,-0.2750872570833363,0.35068590654931975,0.7794401414120508,0.0623613226688568,-0.43900441244871485,2.0977336652487715,1.3888870898536667,-0.004518587894713027,2.0193036764876,-0.20901885930913947,1.0067100175848283,0.9526401384554276,-0.3249954602925849,2.607408709461123,2.185469199384106,1.1544671649900373,5.963958508400126,4.302208241113174,1.4070326059369374
-0.8169355550360116,-0.6461623427559645,-0.2750872570833363,-0.31925650926423915,-0.9972248868065943,-0.29033796127795625,-0.3195173243830364,-0.14475311490970028,-0.7417919684445721,1.625695006599468,-0.8135454555882607,-0.443827133005119,-0.6608464532612064,-0.7483003358673057,1.3991072772833673,-0.5781132432741857,-0.4725338809479149,-0.9150514085576027,-0.7075882976067946,-0.9680246855415003,-0.41066501895767066
-0.2824300626457294,-0.6461623427559645,-0.2750872570833363,-0.6542277171710187,-0.42410713576832165,-0.1829947009463175,-0.43900441244871485,-0.7854636235264065,-0.5287240626147482,-0.19760146559751376,-0.6232388920131069,-0.443827133005119,0.172931782161811,-0.7483003358673057,-0.47491744060190894,-0.5781132432741857,-0.4725338809479149,-0.7118623122641243,-0.7075882976067946,-0.853036949049133,-0.41066501895767066
-0.8169355550360116,0.4307748951706428,-0.2750872570833363,-0.31925650926423915,-0.5960424610798034,-0.3056727127539047,-0.3195173243830364,-0.14475311490970028,-0.7417919684445721,-1.615720943972944,-0.503617623480153,-0.443827133005119,1.0067100175848283,1.761958589350995,1.0243023355053757,-0.5781132432741857,-0.4725338809479149,0.6370875214620239,0.5054202125762818,1.3317300443058473,-0.41066501895767066
-0.6387670575725842,-0.6461623427559645,-0.2750872570833363,-0.7658847864732785,-0.42410713576832165,-0.2596684583260595,-0.43900441244871485,-1.1058188778347597,-0.5287240626147482,1.625695006599468,-0.14475381788129166,-0.443827133005119,-0.6608464532612064,-0.7483003358673057,-0.47491744060190894,-0.5781132432741857,-0.4725338809479149,1.3049776063126344,0.2021680850305127,0.37353723611495,-0.41066501895767066
-0.10426156518230201,-0.6461623427559645,-0.2750872570833363,-0.430913578566499,-0.710666011287458,-0.1676599494703691,-0.3195173243830364,-0.4651083692180534,0.32354756070454727,-0.21110736485132958,-0.6286762224009684,-0.443827133005119,-0.6608464532612064,-0.7483003358673057,0.087289974313908,-0.5781132432741857,-0.4725338809479149,-0.8115754799084415,-0.4043361700610255,-0.20140144634688692,0.49818379348963326
0.25207542974455277,1.50771213309725,-0.2750872570833363,0.01571469864254028,0.20632239037377822,-0.3056727127539047,-0.20003023631735797,0.495957393707006,0.749683372364195,-0.32576969889927065,0.3119819346990775,1.6359032906393385,-0.6608464532612064,1.0741358849811444,-0.14696311373512932,1.0146477330934687,0.19196688913509038,0.2843286737302905,0.5054202125762818,0.3255873499976327,-0.41066501895767066
-0.4605985601091568,-0.6461623427559645,-0.2750872570833363,-0.5425706478687589,-0.5387306859759762,-0.24433370685011108,-0.43900441244871485,-0.4651083692180534,-0.5287240626147482,-0.2651309651080083,-0.6613002047281377,-0.443827133005119,0.172931782161811,-0.7483003358673057,-0.47491744060190894,-0.5781132432741857,-0.4725338809479149,-0.6892857460092934,-0.7075882976067946,-0.9680246855415003,-0.41066501895767066
-0.6387670575725842,-0.6461623427559645,-0.2750872570833363,0.1273717679448001,-1.0545366619104215,-0.2596684583260595,0.5168922920767126,-1.1058188778347597,-0.3156561567849243,1.625695006599468,-0.8516067683032915,-0.443827133005119,-0.6608464532612064,-0.7483003358673057,1.0243023355053757,-0.5781132432741857,-0.4725338809479149,-1.140817071105912,-0.7075882976067946,-0.3930860030796634,-0.41066501895767066
1.321086414525117,-0.6461623427559645,1.536462972489854,1.467256599571918,1.1806225671388417,1.0897896715573991,0.636379380142391,2.4180889195571247,0.962751278194019,0.08810026035799605,0.4751018463349236,-0.443827133005119,-0.6608464532612064,-0.7483003358673057,-1.368683071341555,-0.5781132432741857,-0.4725338809479149,-0.21356524270186808,-0.1010840425152564,-0.06456603992096972,0.49818379348963326
-0.4605985601091568,-0.6461623427559645,-0.2750872570833363,0.01571469864254028,0.20632239037377822,-0.3056727127539047,-0.08054314825167953,0.17560213939865288,-0.5287240626147482,-0.4272017626366289,-0.29156173835355315,-0.443827133005119,1.0067100175848283,-0.7483003358673057,-0.10011249432625818,-0.5781132432741857,-0.4725338809479149,0.2278872580932132,-0.4043361700610255,-0.6805553443105818,-0.41066501895767066
-0.10426156518230201,-0.6461623427559645,-0.2750872570833363,-0.430913578566499,0.20632239037377822,-0.10632094356657554,-0.43900441244871485,-0.14475311490970028,-0.5287240626147482,-0.4812253612725999,0.2304219788811544,-0.443827133005119,-0.6608464532612064,-0.7483003358673057,-0.724787400288017,-0.5781132432741857,-0.4725338809479149,0.6841220343047837,-0.4043361700610255,-0.009831877350603008,-0.41066501895767066
-0.6387670575725842,-0.6461623427559645,-0.2750872570833363,-0.5425706478687589,-0.7679777863912852,-0.29033796127795625,-0.20003023631735797,-0.4651083692180534,-0.5287240626147482,-0.40018996250828953,-0.6395508831766915,-0.443827133005119,-0.6608464532612064,-0.7483003358673057,0.8368998623675503,-0.5781132432741857,-0.4725338809479149,-0.444706278436763,-0.7075882976067946,-1.159709242274277,-0.41066501895767066
0.43024392720798016,-0.6461623427559645,-0.2750872570833363,-0.430913578566499,0.7221283663082235,0.21570883742834074,-0.43900441244871485,-0.14475311490970028,-0.5287240626147482,-0.19760146559751376,0.04011541530600061,-0.443827133005119,0.172931782161811,-0.7483003358673057,-1.1870468313293907,-0.5781132432741857,-0.4725338809479149,-0.16249920025137646,-0.1010840425152564,0.11791949789241712,-0.41066501895767066
-0.8169355550360116,-0.6461623427559645,-0.2750872570833363,-0.430913578566499,-0.08023648514535808,-0.29033796127795625,-0.43900441244871485,-0.14475311490970028,-0.5287240626147482,1.625695006599468,-0.4057456764986454,-0.443827133005119,-0.6608464532612064,-0.7483003358673057,0.2746924474517334,-0.5781132432741857,-0.4725338809479149,1.2015016778327972,0.8086723401220509,1.9066687267676843,-0.41066501895767066
