a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,class_-1,class_1
0.47853508467774974,-0.24974565328089365,-1.855251026027275,-0.31356873515030453,0.33873440876477356,0.3169281115558542,0.5792789194096469,1.1051649197953386,-0.11837396533596632,1.4054123908045848,1,0
0.17441188330437665,-0.7647630401629957,0.3926787285825804,0.2934781772183231,0.08590502587122656,-0.4861397595272237,0.9647438021384488,0.4732816152799936,-0.8086821984888525,0.2004974702357553,1,0
0.667876801749378,-0.2404367260947987,-0.02013554099690531,-1.541997798270324,-0.04822232281095929,0.8653804355434578,0.6472832138951191,1.4155980354894184,-0.7697544062010174,1.934469441539061,1,0
-0.6418198044142815,2.1264669452241303,0.7288897453990141,-0.05544274763976562,-3.371090908822655,-0.6896524088059305,0.6579892953918185,-1.1724630351723992,-1.8955123089110424,0.07629271604621314,0,1
0.8858366763245665,1.6481465376832978,0.805575443237303,1.1825380468120532,1.328810523690613,-0.3980239024504339,0.05773652443846256,0.4366901373875424,-0.7157294005563352,0.6016328245071654,1,0
0.2605962683494367,1.7806502033747333,1.6477224421133996,2.9574942525824213,-1.25319671947258,-0.11307883435625088,-0.026740431920686567,-0.10700374243105049,-0.27384818270816297,1.4579648023550043,0,1
0.13002109889120173,-0.7206723958886003,0.30194792328427605,0.4437842214555138,-0.5030534130466472,-1.1517867596934719,0.6002775427744177,0.34950466659686474,0.816942407451137,-0.7713541293605198,0,1
0.27177117802460665,-0.8095053093404178,0.2670501007232485,0.9160676668100544,-0.04860907129335228,-0.3457875560396424,0.5260242050119021,0.6145484978005249,-1.592349432624216,1.7488063349061007,1,0
-0.09655159865599247,-0.7062395975045421,0.20286660965125397,-0.3840223054536548,-0.4318321925198305,-0.21299819058459996,1.5146136616706423,-0.37973574696807044,-0.3906654098258313,0.35863312319944785,0,1
0.46977485397761665,-0.6729532506344336,0.42904878462998275,-0.16578434798470876,-0.26088936330216617,-0.0022744631818446084,-0.7446222527948593,0.05690494265542362,-0.1073726327328825,0.3092456327928211,0,1
0.5780282817480122,1.9983206497049093,0.6401022883027243,-1.0476001845364025,0.3529697279051586,0.3594910604831658,-1.1857082155741099,-0.42660454247796814,0.48697012986694954,-0.5727737282918475,1,0
0.2866944556435835,-0.149328077039402,0.2171590523369802,-1.5163227444504481,-0.5657066671942981,0.7251650275758449,0.7528736657381023,1.6907078255934567,0.9151081445248079,1.7728008533450879,0,1
-0.9648533114816922,-0.4845484868790954,-0.03513465575609152,-2.461562077045288,0.5774623469926101,0.6330625582028331,0.3971836362705073,-0.8172482912994714,0.06759933103739499,-0.587310284708105,1,0
0.2575498419681404,-0.10240712277587273,0.23594475162312228,-0.030379004625124727,0.10893143551523499,0.030517377176295393,0.1281531334242641,1.0289965221318464,-0.19199826814121945,0.6650416516089672,1,0
-0.26228000156476183,-0.10240712277587273,-0.6702208481744947,-0.43766482861303857,0.3813064917112543,-0.1694581308003712,1.8825720334541975,0.8943345995196998,-0.7373597129667061,-0.1523176344798419,1,0
-0.46872101509915026,-0.11926222285112115,-0.9487085344571463,-0.3585000793350877,0.7638156157394688,-0.15286678844991777,1.9714830536091899,0.4349992676509959,-0.5065686800810896,0.679688612251171,1,0
0.1561052473540983,-0.7333543237125505,0.2518919847475338,0.13611149318066645,0.24710476832091588,-0.3841293860650719,1.0258557694801231,0.6662257041237266,-0.009376146930028303,0.40202198399632794,1,0
0.34564350806322963,2.047638157563157,0.5442893330094543,-0.06277847730258725,-1.0662187031772403,-0.9022912734882433,0.2810708983213261,0.40820955026258776,-0.4544392886695541,0.08313777805488125,1,0
0.3893042732513933,-0.727196567410089,0.31568680617912537,0.2486385296543255,-0.14181545555004263,-0.24537964438283474,-0.1540646886904457,-0.1978879907704236,0.2994058715479115,-0.7713173279518711,1,0
-1.8679713258079211,-0.5092864657204411,0.3257804389617108,0.08113936901989618,-1.4642721412093238,0.23752808332276554,-0.2331886043012452,0.09677248066243352,0.6995835762668554,-0.01766128023405382,0,1
0.8540569740234584,1.7895630059997178,1.361284695004324,0.6505142530159083,0.2678404369538278,-0.7411461509654649,-0.6995923821220466,-0.5782544219744804,0.8227308009130672,-0.6025460678886888,1,0
0.3052678293876158,-0.7837393872629904,0.2356797495955748,0.25533238297165023,0.30269242519408085,-0.3812175957114587,0.9487995520124631,0.18242560075436598,-0.12226674456474984,0.36566219225135976,1,0
-1.5554669421781706,-0.581321717158371,-0.2645321886690628,0.7589607898646227,-1.9936713138386897,0.11861369203594681,0.7137482219851431,-0.7566147593405002,1.0352765468046463,-1.658157673569526,1,0
0.8198260917860629,-0.8050330630454811,0.22378999195961222,0.7864086450196807,0.4110266250889861,0.014883603465620779,-0.5295356970607407,-0.17477063109107724,-0.24950984996472525,-0.013465919648095969,1,0
0.5031872723531245,-0.5631395998034028,-0.673754208541794,0.3560611209042709,-0.7048914960308527,-0.3221610155193854,0.372509105095711,0.9957603638728549,0.5467835289735621,0.609287517506106,1,0
0.3848820414075761,-0.7256853522094528,0.14439538450639355,0.20204136352527657,0.4099258794083293,0.5026378010215301,-0.7356852019317347,-0.22253770114851523,-0.5449887185564746,-0.05438908606550956,1,0
0.25694617222438126,-0.7105355683697847,-0.0704034811556855,-0.12329824702086647,0.02606313569173963,0.2513835152738509,0.0351296914068056,-0.4174368581251302,-0.031649614169502606,-0.9132603611101122,1,0
0.36277088218848996,0.029878674406952233,-2.5058604483260134,-0.7919194402468039,0.054221400198269265,0.35245586231336223,-0.6246038627975258,1.8681434685723026,-0.6004354348760169,3.779471262735655,0,1
0.2944017739999506,2.13973711802133,1.2048746094118685,0.4573858868719958,-2.0887221908575615,-1.3399196840843024,0.546678212019483,-0.5721250191794993,0.17080875598140266,1.0962437567464087,1,0
